date,open,high,low,close,volume
2026-06-09T16:00,7285.450195,7389.100098,7237.850098,7386.310059,1419399000
2026-06-10T12:00,7350.540039,7396.560059,7297.790039,7318.450195,696306780
2026-06-10T16:00,7318.470215,7334.569824,7265.930176,7267.649902,1369389000
2026-06-11T12:00,7287.669922,7327.899902,7257.330078,7291.370117,630711115
2026-06-11T16:00,7291.560059,7412.680176,7265.009766,7393.060059,1554415000
2026-06-12T12:00,7410.850098,7456.399902,7363.009766,7418.990234,702837004
2026-06-12T16:00,7418.919922,7441.330078,7413.140137,7430.859863,1154646000
2026-06-15T12:00,7516.75,7577.919922,7516.75,7575.859863,656575659
2026-06-15T16:00,7575.899902,7577.339844,7545.560059,7555.259766,1249161000
2026-06-16T12:00,7548.779785,7564.959961,7527.399902,7544.069824,632210302
2026-06-16T16:00,7543.97998,7544.490234,7508.680176,7512.990234,1206410000
2026-06-17T12:00,7524.5,7532.169922,7489.939941,7518.970215,587336976
2026-06-17T16:00,7518.700195,7519.740234,7402.609863,7421.759766,1544844000
2026-06-18T12:00,7487.359863,7509.439941,7468.319824,7496.189941,686702000
2026-06-18T16:00,7496.450195,7511.069824,7482.390137,7497.859863,1520957000
2026-06-22T12:00,7500.439941,7530.009766,7461.040039,7476.540039,744021907
2026-06-22T16:00,7476.540039,7485.810059,7460.009766,7475.459961,1384493000
2026-06-23T12:00,7366.509766,7424.169922,7347.600098,7402.100098,644471756
2026-06-23T16:00,7401.700195,7408.600098,7361.220215,7365.919922,1394455000
2026-06-24T12:00,7370.879883,7428.060059,7369.0,7409.549805,706832084
2026-06-24T16:00,7409.47998,7409.560059,7336.819824,7359.899902,1509968000
2026-06-25T12:00,7404.910156,7419.080078,7323.5,7370.200195,715552604
2026-06-25T16:00,7370.009766,7388.259766,7341.689941,7357.169922,1387951000
2026-06-26T12:00,7312.740234,7392.950195,7294.180176,7361.52002,744990880
2026-06-26T16:00,7362.040039,7386.220215,7337.680176,7337.810059,1666814000
2026-06-29T12:00,7391.879883,7427.799805,7348.879883,7412.319824,725061250
2026-06-29T16:00,7412.259766,7444.319824,7408.490234,7439.259766,1418569000
2026-06-30T12:00,7441.27002,7493.700195,7438.040039,7491.120117,643323491
2026-06-30T16:00,7491.160156,7508.290039,7489.52002,7496.310059,1467956000
2026-07-01T12:00,7478.839844,7521.810059,7449.629883,7517.080078,784960086
2026-07-01T16:00,7517.040039,7519.299805,7479.310059,7485.02002,1460078000
2026-07-02T12:00,7495.140137,7540.75,7461.120117,7462.040039,773412456
2026-07-02T16:00,7462.350098,7483.540039,7427.549805,7477.629883,1407021000
2026-07-06T12:00,7506.959961,7538.839844,7500.970215,7533.77002,592134230
2026-07-06T16:00,7533.859863,7551.310059,7524.169922,7538.339844,1165275000
2026-07-07T12:00,7516.629883,7536.060059,7478.629883,7516.009766,642963486
2026-07-07T16:00,7515.560059,7520.529785,7486.990234,7503.359863,1220862000
2026-07-08T12:00,7476.540039,7476.540039,7421.819824,7457.819824,602920638
2026-07-08T16:00,7457.640137,7488.509766,7451.850098,7481.459961,1154845000
2026-07-09T12:00,7491.600098,7534.899902,7481.72998,7533.629883,541386366
2026-07-09T16:00,7533.620117,7546.890137,7529.140137,7542.279785,1083555000
2026-07-10T12:00,7547.640137,7563.419922,7508.160156,7558.240234,521539426
2026-07-10T16:00,7558.279785,7579.930176,7557.220215,7575.379883,917328682
2026-07-13T12:00,7547.529785,7565.370117,7525.950195,7528.700195,528759143
2026-07-13T16:00,7528.779785,7531.97998,7506.410156,7515.899902,1138505000
2026-07-14T12:00,7536.700195,7557.439941,7513.22998,7534.459961,581347946
2026-07-14T16:00,7534.370117,7554.169922,7532.220215,7544.290039,1078995000
2026-07-15T12:00,7571.720215,7581.5,7529.459961,7533.689941,678782276
2026-07-15T16:00,7533.669922,7574.839844,7526.950195,7572.200195,1241266000
2026-07-16T12:00,7558.799805,7570.740234,7531.720215,7544.399902,627759240
2026-07-16T16:00,7544.470215,7555.22998,7504.02002,7534.620117,1392237000
2026-07-17T12:00,7447.52002,7498.430176,7431.259766,7485.189941,665825193
2026-07-17T16:00,7485.009766,7498.470215,7446.27002,7457.779785,1290026000
2026-07-20T12:00,7489.180176,7513.22998,7462.370117,7490.75,547641001
2026-07-20T16:00,7490.680176,7493.359863,7440.529785,7444.72998,1171224000
2026-07-21T12:00,7489.950195,7512.649902,7467.859863,7511.470215,581277692
2026-07-21T16:00,7511.439941,7515.310059,7504.620117,7507.319824,1161928000
2026-07-22T12:00,7497.470215,7525.330078,7485.850098,7524.129883,1155654000
2026-07-22T16:00,7524.220215,7525.939941,7498.27002,7499.439941,1261971000
2026-07-23T12:00,7418.290039,7450.120117,7376.0,7418.410156,713907043
2026-07-23T16:00,7418.990234,7421.310059,7381.649902,7408.180176,1305028000
2026-07-24T12:00,7406.299805,7460.97998,7397.569824,7455.580078,643445306
2026-07-24T16:00,7455.540039,7455.660156,7396.529785,7412.879883,1297513000
2026-07-27T12:00,7464.200195,7480.569824,7386.549805,7410.950195,699291068
2026-07-27T16:00,7411.080078,7422.060059,7382.740234,7413.430176,1226239000
2026-07-28T12:00,7395.549805,7448.529785,7382.950195,7436.5,798494562
2026-07-28T16:00,7436.359863,7452.089844,7427.259766,7427.259766,1405720000
2026-07-29T12:00,7418.160156,7426.379883,7341.25,7361.359863,1308338000
2026-07-29T16:00,7361.339844,7450.839844,7313.919922,7320.22998,1703961000
