date,open,high,low,close,volume
2026-04-08T08:00,0.27005,0.27157,0.26669,0.26794,192445.71714
2026-04-08T12:00,0.26817,0.27026,0.26044,0.2624,402534.14195
2026-04-08T16:00,0.26263,0.26431,0.25858,0.2587,210641.52167
2026-04-08T20:00,0.25968,0.26101,0.25556,0.25576,127892.36223
2026-04-09T00:00,0.25571,0.25628,0.25046,0.25046,432352.82171
2026-04-09T04:00,0.25032,0.25406,0.24929,0.25322,264102.82697
2026-04-09T08:00,0.25279,0.2545,0.25206,0.25241,73463.95409
2026-04-09T12:00,0.25206,0.25854,0.25063,0.25779,352121.78338
2026-04-09T16:00,0.2585,0.25916,0.25422,0.25583,268833.99593
2026-04-09T20:00,0.25588,0.26303,0.25369,0.25442,253466.57626
2026-04-10T00:00,0.25446,0.25548,0.25125,0.25299,533682.1239
2026-04-10T04:00,0.25338,0.2566,0.25198,0.25248,538756.08022
2026-04-10T08:00,0.25254,0.25489,0.25143,0.25429,320329.83377
2026-04-10T12:00,0.25479,0.25808,0.2524,0.25268,509893.34481
2026-04-10T16:00,0.25369,0.25818,0.25346,0.25818,290121.49556
2026-04-10T20:00,0.25826,0.25888,0.25625,0.25688,258074.60045
2026-04-11T00:00,0.25653,0.25713,0.25422,0.25422,785408.86927
2026-04-11T04:00,0.25465,0.25474,0.25257,0.25441,55257.61882
2026-04-11T08:00,0.2543,0.25505,0.253,0.25406,199813.62209
2026-04-11T12:00,0.25405,0.25445,0.25186,0.25426,178579.78014
2026-04-11T16:00,0.25469,0.26173,0.25467,0.26149,381449.28613
2026-04-11T20:00,0.26202,0.26202,0.25564,0.25606,151979.12934
2026-04-12T00:00,0.25651,0.25706,0.24757,0.248,286633.76301
2026-04-12T04:00,0.24757,0.24917,0.247,0.24908,163195.07347
2026-04-12T08:00,0.2487,0.24961,0.24562,0.24736,155437.72083
2026-04-12T12:00,0.24697,0.24813,0.24431,0.24544,138029.1068
2026-04-12T16:00,0.24512,0.24696,0.24394,0.24415,280070.12643
2026-04-12T20:00,0.24431,0.24595,0.24154,0.2427,437346.53808
2026-04-13T00:00,0.24304,0.24604,0.24304,0.24539,72645.58976
2026-04-13T04:00,0.24544,0.24919,0.24399,0.24545,69380.94881
2026-04-13T08:00,0.24537,0.24797,0.2448,0.24772,83170.51988
2026-04-13T12:00,0.24746,0.2544,0.24651,0.24888,482564.51562
2026-04-13T16:00,0.24871,0.252,0.24682,0.25183,295176.05113
2026-04-13T20:00,0.2517,0.25867,0.24927,0.25772,431368.50127
2026-04-14T00:00,0.25779,0.25809,0.25346,0.25533,176480.99583
2026-04-14T04:00,0.25535,0.25596,0.2522,0.25379,117241.09854
2026-04-14T08:00,0.25378,0.25752,0.25308,0.25529,247217.88347
2026-04-14T12:00,0.255,0.26101,0.25378,0.25399,439395.67793
2026-04-14T16:00,0.25449,0.25518,0.24788,0.25104,314252.55003
2026-04-14T20:00,0.25098,0.25252,0.24962,0.25149,537745.58976
2026-04-15T00:00,0.25187,0.25437,0.25134,0.25196,165097.88669
2026-04-15T04:00,0.25199,0.2537,0.24922,0.24968,93375.84803
2026-04-15T08:00,0.24955,0.25399,0.24933,0.25314,77685.11
2026-04-15T12:00,0.25323,0.25598,0.25165,0.25218,150762.75494
2026-04-15T16:00,0.25277,0.25916,0.25277,0.25841,265403.42613
2026-04-15T20:00,0.25842,0.26019,0.25658,0.25877,212740.35285
2026-04-16T00:00,0.25923,0.26118,0.2567,0.26082,431587.59462
2026-04-16T04:00,0.26084,0.26468,0.26038,0.26293,203132.7769
2026-04-16T08:00,0.26293,0.26534,0.26062,0.26358,160642.31751
2026-04-16T12:00,0.26417,0.26955,0.25862,0.26855,355311.60879
2026-04-16T16:00,0.26859,0.27339,0.26458,0.27335,395344.82699
2026-04-16T20:00,0.27317,0.27368,0.26825,0.26945,389789.27402
2026-04-17T00:00,0.26979,0.26979,0.26331,0.26486,325815.2883
2026-04-17T04:00,0.2646,0.26609,0.26164,0.26545,252466.53472
2026-04-17T08:00,0.26577,0.26846,0.26256,0.26685,151479.53174
2026-04-17T12:00,0.26682,0.27617,0.26682,0.27442,574718.44245
2026-04-17T16:00,0.27479,0.27995,0.27227,0.27465,398809.16907
2026-04-17T20:00,0.27456,0.27497,0.2692,0.2707,228942.83623
2026-04-18T00:00,0.27151,0.27151,0.2682,0.26937,163233.99331
2026-04-18T04:00,0.26942,0.2722,0.26873,0.27161,98622.85723
2026-04-18T08:00,0.27135,0.27135,0.25946,0.26124,347571.43251
2026-04-18T12:00,0.26164,0.26203,0.2583,0.26078,224426.79342
2026-04-18T16:00,0.26078,0.26124,0.25602,0.25747,228463.57045
2026-04-18T20:00,0.25737,0.26047,0.25717,0.25805,111561.7466
2026-04-19T00:00,0.25813,0.2584,0.25388,0.25737,220059.65675
2026-04-19T04:00,0.25653,0.2571,0.25277,0.25491,126417.27022
2026-04-19T08:00,0.25464,0.2567,0.25282,0.25602,128134.58588
2026-04-19T12:00,0.25659,0.26133,0.25621,0.25871,756508.76225
2026-04-19T16:00,0.25875,0.25875,0.25353,0.25515,111363.02146
2026-04-19T20:00,0.25436,0.25501,0.24981,0.25046,561499.10434
2026-04-20T00:00,0.25056,0.25357,0.25047,0.25338,135367.29755
2026-04-20T04:00,0.25345,0.25568,0.24928,0.25299,261522.71959
