date,open,high,low,close,volume
2025-01-30,1.46796,1.64382,1.02,1.30888,35379907.79818
2025-02-06,1.30744,1.49248,1.26501,1.3972,24848197.0943
2025-02-13,1.39619,1.39803,1.09571,1.21288,17260045.07998
2025-02-20,1.21233,1.25613,0.905,0.97632,16645280.14257
2025-02-27,0.97556,1.23523,0.86783,1.11831,28724371.10589
2025-03-06,1.11786,1.20704,0.73098,0.87604,35842393.27734
2025-03-13,0.87729,0.8951,0.80527,0.88369,13423013.58806
2025-03-20,0.88446,0.95686,0.8149,0.90154,9688843.91872
2025-03-27,0.90227,0.93281,0.7513,0.78473,15707527.68075
2025-04-03,0.78392,0.89666,0.66437,0.84987,28316758.66578
2025-04-10,0.84939,0.93,0.7972,0.81963,19631064.84367
2025-04-17,0.81944,0.95305,0.8179,0.91614,12964091.66651
2025-04-24,0.91601,1.18005,0.8673,0.90893,17350551.85538
2025-05-01,0.90752,0.93542,0.8111,0.87138,10980410.65697
2025-05-08,0.87241,1.13472,0.87139,1.00905,27818777.26546
2025-05-15,1.01203,1.0317,0.88478,0.97736,16543210.03436
2025-05-22,0.9765,1.04976,0.90474,0.93357,11461228.3501
2025-05-29,0.93454,0.95656,0.78401,0.83228,8481481.63472
2025-06-05,0.83152,0.91993,0.75831,0.86654,9045996.35644
2025-06-12,0.86586,0.86777,0.72132,0.77741,11513867.83747
2025-06-19,0.77705,0.79461,0.62226,0.75976,16232390.35933
2025-06-26,0.75974,0.80392,0.72295,0.78522,7063905.51367
2025-07-03,0.78592,0.83947,0.76273,0.83272,6671455.75644
2025-07-10,0.83272,0.98296,0.82699,0.95953,18138175.27278
2025-07-17,0.95923,1.32,0.93,1.03103,30720692.34221
2025-07-24,1.03112,1.08808,0.90194,0.94416,18702833.21845
2025-07-31,0.94524,1.00432,0.84479,0.94175,12793933.26867
2025-08-07,0.94144,1.08926,0.93258,1.07768,20577643.2958
2025-08-14,1.07719,1.11097,0.90387,0.94651,13794807.0291
2025-08-21,0.94651,1.02775,0.87805,0.92691,20389840.38915
2025-08-28,0.92731,0.98659,0.86025,0.94112,12188994.82365
2025-09-04,0.94175,1.06114,0.89657,1.02414,12945153.6029
2025-09-11,1.02414,1.155,1.0,1.06567,17674123.36635
2025-09-18,1.06697,1.09487,0.89216,0.92501,15505072.43334
2025-09-25,0.92435,0.93775,0.85795,0.93639,10901148.04292
2025-10-02,0.93719,0.97919,0.89595,0.92323,10317912.17252
2025-10-09,0.92405,0.975,0.67,0.76463,22139745.03447
2025-10-16,0.76357,0.78174,0.665,0.70307,9762561.09319
2025-10-23,0.70297,0.77988,0.70171,0.72864,5737585.42629
2025-10-30,0.72844,0.73734,0.55,0.61652,10499003.06484
2025-11-06,0.6164,0.70507,0.5706,0.6375,10082579.40524
2025-11-13,0.63713,0.66224,0.50126,0.52887,14089092.09213
2025-11-20,0.52917,0.54981,0.444,0.51709,11001394.93399
2025-11-27,0.51739,0.53903,0.44731,0.51337,4295498.52704
2025-12-04,0.51406,0.51941,0.44658,0.48969,6469246.76829
2025-12-11,0.48988,0.49026,0.38556,0.39004,8889265.70816
2025-12-18,0.39058,0.40557,0.36,0.37617,7608585.33895
2025-12-25,0.37589,0.39912,0.35779,0.35824,7513349.09058
2026-01-01,0.35837,0.4711,0.3546,0.42213,10355246.13622
2026-01-08,0.4222,0.42601,0.38438,0.4009,6684676.28052
2026-01-15,0.40068,0.40068,0.32286,0.3397,12914038.15127
2026-01-22,0.34115,0.36168,0.3163,0.34602,10553305.29795
2026-01-29,0.34568,0.34623,0.25658,0.26949,23983813.79167
2026-02-05,0.26963,0.27222,0.205,0.24099,32362467.89046
2026-02-12,0.24178,0.29741,0.24178,0.26478,13155505.52914
2026-02-19,0.26478,0.29173,0.24205,0.27519,14071926.18041
2026-02-26,0.27562,0.2784,0.23998,0.26954,14103419.78807
2026-03-05,0.2695,0.27256,0.24085,0.25565,8104060.34505
2026-03-12,0.25593,0.2917,0.25103,0.26714,12473626.3519
2026-03-19,0.26674,0.26877,0.24196,0.26549,11917011.13224
2026-03-26,0.26594,0.29085,0.25107,0.27021,20571885.10017
2026-04-02,0.27111,0.2734,0.2474,0.25576,12609062.42845
2026-04-09,0.25571,0.26303,0.24154,0.25877,11540105.37213
2026-04-16,0.25923,0.27995,0.24928,0.26117,11975094.12149
2026-04-23,0.26125,0.27405,0.25432,0.26339,10258797.74769
2026-04-30,0.26365,0.3403,0.259,0.32374,41837573.00891
2026-05-07,0.32247,0.5,0.31707,0.38551,77878196.55485
2026-05-14,0.38467,0.41588,0.33333,0.40134,39874845.4863
2026-05-21,0.40199,0.47484,0.37288,0.38279,64209518.70561
2026-05-28,0.38268,0.4334,0.3411,0.4134,56396970.38759
2026-06-04,0.41582,0.42449,0.31294,0.33295,54233806.82813
2026-06-11,0.33286,0.39189,0.33223,0.3642,28888403.46953
2026-06-18,0.36583,0.37806,0.29349,0.31411,24050942.08167
2026-06-25,0.31375,0.33051,0.2953,0.32445,15197331.29335
2026-07-02,0.32424,0.34764,0.30936,0.31569,15046358.60257
2026-07-09,0.31563,0.3701,0.305,0.36538,22786275.65502
2026-07-16,0.36699,0.42218,0.33781,0.41285,56246119.70147
2026-07-23,0.41274,0.41829,0.37174,0.40394,23746628.37129
