date,open,high,low,close,volume
2026-05-13T12:00,457.595001,459.5,432.649994,448.130005,16511773
2026-05-13T16:00,448.190002,451.799896,444.100006,445.380005,8859207
2026-05-14T12:00,440.950012,453.309998,435.690002,448.130005,15167872
2026-05-14T16:00,448.140015,452.059998,442.019989,449.630005,8719598
2026-05-15T12:00,433.339996,439.0,426.190094,431.445007,15026715
2026-05-15T16:00,431.494995,436.0,423.361603,423.730011,9077611
2026-05-18T12:00,428.630005,438.799988,411.799988,413.88501,15926374
2026-05-18T16:00,413.920013,421.920013,410.709991,421.019989,9734403
2026-05-19T12:00,412.964996,428.75,393.359985,415.0,22341163
2026-05-19T16:00,414.980011,425.0,411.709991,414.109985,12174144
2026-05-20T12:00,428.040009,448.75,426.049988,443.170013,20284791
2026-05-20T16:00,443.369995,449.389893,442.799988,447.579987,10217787
2026-05-21T12:00,441.98999,448.0,431.619995,440.470001,14963307
2026-05-21T16:00,440.279999,451.119995,440.000092,449.589996,9938883
2026-05-22T12:00,469.839996,481.369995,461.709991,467.929993,21188070
2026-05-22T16:00,468.01001,474.850006,466.010315,467.51001,13330253
2026-05-26T12:00,484.705994,496.889893,480.230011,495.095001,18818117
2026-05-26T16:00,495.149994,506.959991,493.430115,503.619995,14855759
2026-05-27T12:00,508.0,510.209991,486.660309,494.954987,17580233
2026-05-27T16:00,494.954987,498.880005,489.329987,495.75,7294359
2026-05-28T12:00,498.670013,527.19989,493.519989,518.945984,19515632
2026-05-28T16:00,518.891479,522.5,516.599976,518.140015,9123811
2026-05-29T12:00,520.429993,522.0,507.570007,511.51001,11139507
2026-05-29T16:00,511.589996,516.799988,503.429993,516.400024,10624757
2026-06-01T12:00,500.355011,517.5,486.799988,507.059998,22100618
2026-06-01T16:00,507.230011,515.849976,506.065399,510.019989,8800785
2026-06-02T12:00,506.299988,519.940002,501.220001,512.719971,12853223
2026-06-02T16:00,512.73999,522.48999,511.220001,521.409973,7028902
2026-06-03T12:00,533.820007,544.039978,524.30011,532.130005,15992333
2026-06-03T16:00,531.969971,546.440002,530.539978,542.433899,10414068
2026-06-04T12:00,515.109985,526.469971,499.870087,524.636414,17487167
2026-06-04T16:00,524.700012,542.52002,521.26001,523.190002,8718762
2026-06-05T12:00,499.119995,505.619995,477.679993,477.820007,19080622
2026-06-05T16:00,477.790009,478.51001,463.970001,466.376099,21151911
2026-06-08T12:00,485.029999,494.299988,477.709991,487.855011,13678124
2026-06-08T16:00,487.980011,494.970001,486.170105,490.119995,7505208
2026-06-09T12:00,503.445007,504.559998,443.25,447.184998,18337187
2026-06-09T16:00,447.095001,475.640015,437.230011,475.5,15890557
2026-06-10T12:00,467.970001,477.44989,451.410095,455.959991,13726727
2026-06-10T16:00,455.915009,459.869995,448.329987,451.670013,9788522
2026-06-11T12:00,461.600006,480.089996,460.869995,464.660004,12542204
2026-06-11T16:00,464.630005,490.459991,458.019989,488.209991,11831848
2026-06-12T12:00,499.684998,517.799988,494.0,512.820007,17726538
2026-06-12T16:00,513.02002,521.690002,510.244995,511.119995,11108007
2026-06-15T12:00,535.75,558.369995,530.5,551.039978,16622517
2026-06-15T16:00,551.039978,551.77002,543.52301,547.26001,15011806
2026-06-16T12:00,546.890015,548.950012,515.503296,522.900024,13593622
2026-06-16T16:00,523.100281,523.100281,507.269989,507.290009,9375016
2026-06-17T12:00,529.710022,529.849976,507.300812,522.794983,11958113
2026-06-17T16:00,522.794983,532.5,511.0,512.059998,11490524
2026-06-18T12:00,532.39502,539.619873,526.315002,534.585022,16883198
2026-06-18T16:00,534.630005,539.659973,529.180176,536.830017,8707691
2026-06-22T12:00,545.5,562.989929,535.710083,542.52002,13734768
2026-06-22T16:00,542.586304,552.049988,539.530029,551.679993,6874504
2026-06-23T12:00,508.579987,528.489014,506.809998,526.0,13206569
2026-06-23T16:00,525.880005,526.47998,513.590027,520.01001,9256450
2026-06-24T12:00,521.09198,524.960022,509.839996,522.02002,10003513
2026-06-24T16:00,521.900024,521.900024,503.5,519.679993,9461726
2026-06-25T12:00,543.929993,550.880005,507.0,528.75,14416320
2026-06-25T16:00,528.539978,532.820007,519.73999,532.590027,8810922
2026-06-26T12:00,519.794983,525.109985,502.609985,519.11499,13775403
2026-06-26T16:00,518.900024,524.73999,513.380005,519.830017,11830782
2026-06-29T12:00,522.830017,535.155029,495.350006,528.835022,14835064
2026-06-29T16:00,529.289978,542.190002,527.820007,539.559998,9081724
2026-06-30T12:00,546.60498,579.72998,546.0,577.369995,16296739
2026-06-30T16:00,577.378113,584.72998,576.0,580.820007,11964419
2026-07-01T12:00,557.530029,564.090027,547.06012,551.049988,13452930
2026-07-01T16:00,551.169983,555.0,538.73999,540.890015,9332754
2026-07-02T12:00,538.219971,547.650024,514.200012,514.900085,13449982
2026-07-02T16:00,515.375,518.609985,506.0,518.26001,9757910
2026-07-06T12:00,535.200012,572.5,527.039978,562.840027,17386796
2026-07-06T16:00,562.789978,563.53833,551.400024,551.950012,8711772
2026-07-07T12:00,516.075012,524.969971,503.109985,523.97998,16197819
2026-07-07T16:00,523.789978,524.429993,508.109985,516.570007,8943205
2026-07-08T12:00,504.804993,522.97998,498.149994,510.545013,11696333
2026-07-08T16:00,510.5,519.02002,508.340088,517.48999,9546991
2026-07-09T12:00,537.330017,559.48999,535.200012,551.61499,14621578
2026-07-09T16:00,551.650024,553.280029,541.27002,546.659973,8428995
2026-07-10T12:00,542.700012,556.289978,540.049988,554.660095,10110379
2026-07-10T16:00,554.89502,560.25,551.510071,557.98999,8772043
2026-07-13T12:00,537.570007,551.869995,526.969604,541.650024,11781585
2026-07-13T16:00,541.650024,541.650024,532.349976,534.419983,7853407
2026-07-14T12:00,567.737,574.200012,547.840027,555.61499,13377581
2026-07-14T16:00,555.51001,557.75,546.77002,547.640015,5499746
2026-07-15T12:00,556.02002,558.809998,512.099976,514.304993,15303883
2026-07-15T16:00,514.119995,532.51001,509.570007,528.789978,9029045
2026-07-16T12:00,509.329987,529.140015,498.700012,500.494995,12843767
2026-07-16T16:00,500.769989,503.48999,491.799988,500.929993,10184598
2026-07-17T12:00,477.25,503.570007,460.209991,499.404999,17829946
2026-07-17T16:00,499.75,505.879486,491.809998,495.5,10258025
2026-07-20T12:00,516.994995,522.440002,506.100006,514.804993,13138505
2026-07-20T16:00,514.98999,517.0,502.359985,503.420013,8108430
2026-07-21T12:00,525.76001,538.75,522.600098,538.349976,13863715
2026-07-21T16:00,538.429993,548.139893,536.580017,544.439026,10394465
2026-07-22T12:00,526.875,558.419983,526.875,556.159973,13412017
2026-07-22T16:00,556.155029,561.469971,550.250122,552.140015,8277899
2026-07-23T12:00,544.73999,558.159912,536.000977,545.130005,10512345
2026-07-23T16:00,545.099976,550.51001,525.0,539.799988,12409165
2026-07-24T12:00,546.905029,549.0,518.148499,538.710022,14365884
