date,open,high,low,close,volume
2026-07-01T08:00,6.1495,6.168,6.086,6.154,7887
2026-07-01T12:00,6.153,6.236,6.135,6.182,14835
2026-07-01T16:00,6.1825,6.202,6.1595,6.1615,6694
2026-07-01T20:00,6.1615,6.164,6.1475,6.155,638
2026-07-02T00:00,6.1555,6.187,6.143,6.181,2789
2026-07-02T04:00,6.1825,6.183,6.115,6.129,3904
2026-07-02T08:00,6.128,6.1705,6.127,6.1455,2604
2026-07-02T12:00,6.1445,6.227,6.135,6.183,10337
2026-07-02T16:00,6.183,6.1855,6.1465,6.1755,5004
2026-07-02T20:00,6.175,6.1815,6.1685,6.178,395
2026-07-03T00:00,6.1785,6.2665,6.1715,6.2495,2594
2026-07-05T20:00,6.209,6.246,6.2035,6.2335,573
2026-07-06T00:00,6.234,6.262,6.2085,6.2125,2732
2026-07-06T04:00,6.2115,6.255,6.1995,6.2535,3205
2026-07-06T08:00,6.252,6.2565,6.2075,6.2265,3680
2026-07-06T12:00,6.2265,6.24,6.17,6.2255,11037
2026-07-06T16:00,6.2255,6.2615,6.217,6.2585,5977
2026-07-06T20:00,6.258,6.258,6.224,6.2405,501
2026-07-07T00:00,6.2405,6.2695,6.202,6.208,3095
2026-07-07T04:00,6.209,6.225,6.1845,6.207,2333
2026-07-07T08:00,6.209,6.2515,6.209,6.233,3022
2026-07-07T12:00,6.2355,6.283,6.205,6.209,11959
2026-07-07T16:00,6.209,6.233,6.165,6.1895,6578
2026-07-07T20:00,6.1885,6.1885,6.161,6.164,623
2026-07-08T00:00,6.164,6.219,6.1595,6.2085,2871
2026-07-08T04:00,6.208,6.22,6.152,6.167,3947
2026-07-08T08:00,6.1685,6.1775,6.0645,6.08,13467
2026-07-08T12:00,6.0805,6.112,6.0625,6.078,12998
2026-07-08T16:00,6.0775,6.1365,6.0725,6.1295,7130
2026-07-08T20:00,6.129,6.131,6.1075,6.1265,242
2026-07-09T00:00,6.127,6.1395,6.102,6.1175,2080
2026-07-09T04:00,6.118,6.2135,6.1085,6.209,4786
2026-07-09T08:00,6.208,6.2475,6.205,6.238,4434
2026-07-09T12:00,6.239,6.278,6.228,6.2725,11885
2026-07-09T16:00,6.2735,6.296,6.246,6.25,7652
2026-07-09T20:00,6.2495,6.253,6.2415,6.251,932
2026-07-10T00:00,6.2525,6.319,6.24,6.3165,3004
2026-07-10T04:00,6.316,6.3255,6.2725,6.2855,3048
2026-07-10T08:00,6.2855,6.2855,6.2515,6.2595,4003
2026-07-10T12:00,6.259,6.2905,6.2355,6.2855,13113
2026-07-10T16:00,6.285,6.2935,6.275,6.2815,5150
2026-07-10T20:00,6.2815,6.2875,6.2815,6.282,370
2026-07-12T20:00,6.25,6.2625,6.244,6.262,345
2026-07-13T00:00,6.2635,6.27,6.207,6.2095,3555
2026-07-13T04:00,6.209,6.2435,6.197,6.241,3339
2026-07-13T08:00,6.242,6.3225,6.242,6.315,6231
2026-07-13T12:00,6.314,6.356,6.289,6.304,17376
2026-07-13T16:00,6.304,6.309,6.269,6.277,6931
2026-07-13T20:00,6.276,6.2785,6.264,6.2775,544
2026-07-14T00:00,6.2785,6.3295,6.262,6.328,2250
2026-07-14T04:00,6.331,6.3935,6.331,6.373,8441
2026-07-14T08:00,6.374,6.3985,6.3675,6.379,4829
2026-07-14T12:00,6.3785,6.4435,6.35,6.382,18453
2026-07-14T16:00,6.382,6.387,6.358,6.3695,6298
2026-07-14T20:00,6.3655,6.3725,6.361,6.366,281
2026-07-15T00:00,6.368,6.399,6.3645,6.3815,2250
2026-07-15T04:00,6.384,6.3845,6.333,6.3615,2857
2026-07-15T08:00,6.3615,6.3925,6.3555,6.3805,2804
2026-07-15T12:00,6.381,6.4175,6.3625,6.368,10806
2026-07-15T16:00,6.367,6.398,6.332,6.39,9024
2026-07-15T20:00,6.3885,6.39,6.377,6.3795,477
2026-07-16T00:00,6.3805,6.412,6.344,6.411,2561
2026-07-16T04:00,6.4115,6.4195,6.341,6.384,3149
2026-07-16T08:00,6.3815,6.406,6.369,6.386,3399
2026-07-16T12:00,6.3865,6.3985,6.343,6.365,11182
2026-07-16T16:00,6.3655,6.366,6.276,6.2945,8497
2026-07-16T20:00,6.2945,6.296,6.2805,6.2925,530
2026-07-17T00:00,6.292,6.298,6.228,6.2325,6273
2026-07-17T04:00,6.2305,6.2535,6.2065,6.238,6807
2026-07-17T08:00,6.238,6.2505,6.201,6.2185,8944
2026-07-17T12:00,6.218,6.2815,6.194,6.275,14290
2026-07-17T16:00,6.2755,6.2805,6.2515,6.264,6173
2026-07-17T20:00,6.264,6.2715,6.26,6.265,0
2026-07-19T20:00,6.255,6.2745,6.251,6.273,721
2026-07-20T00:00,6.2735,6.304,6.2565,6.2985,2236
2026-07-20T04:00,6.2985,6.33,6.256,6.3245,4032
2026-07-20T08:00,6.3255,6.3395,6.307,6.337,5636
2026-07-20T12:00,6.338,6.3555,6.3085,6.344,13229
2026-07-20T16:00,6.344,6.3615,6.3285,6.348,9274
2026-07-20T20:00,6.347,6.348,6.3285,6.3395,398
2026-07-21T00:00,6.34,6.4195,6.3335,6.4195,3930
2026-07-21T04:00,6.4195,6.4985,6.407,6.4965,9508
2026-07-21T08:00,6.4975,6.534,6.4795,6.5265,9354
2026-07-21T12:00,6.5265,6.5515,6.4885,6.548,23308
2026-07-21T16:00,6.5485,6.567,6.5215,6.529,8468
2026-07-21T20:00,6.529,6.5385,6.522,6.5315,774
2026-07-22T00:00,6.5325,6.563,6.518,6.523,3523
2026-07-22T04:00,6.5265,6.531,6.4925,6.5035,9431
2026-07-22T08:00,6.505,6.533,6.4995,6.5145,5590
2026-07-22T12:00,6.5155,6.526,6.491,6.5025,11289
