date,open,high,low,close,volume
2015-02-12,219.3,264.7,207.0,236.0,203.39941035
2015-02-19,237.9,248.5,234.0,237.0,103.44193284
2015-02-26,237.0,285.7,235.0,274.7,330.23234079
2015-03-05,272.3,299.9,260.0,295.6,114.38537869
2015-03-12,296.9,296.9,250.0,257.4,229.59058118
2015-03-19,253.4,280.8,237.6,250.9,73.55537418
2015-03-26,250.5,268.9,240.1,242.9,44.79338293
2015-04-02,247.5,262.4,240.0,249.4,84.96284962
2015-04-09,245.5,249.4,216.5,220.1,162.84393015
2015-04-16,227.8,238.8,222.0,233.2,200.10624407
2015-04-23,234.1,238.5,216.3,226.0,206.56664895
2015-04-30,226.0,242.5,225.6,227.3,213.94492296
2015-05-07,228.1,244.0,227.0,235.0,194.76606192
2015-05-14,235.5,240.0,231.0,234.8,74.96227975
2015-05-21,234.5,244.0,233.9,235.2,161.36986145
2015-05-28,234.0,237.9,222.0,227.0,99.99040789
2015-06-04,227.0,230.9,220.3,227.2,127.24545733
2015-06-11,228.6,256.3,226.1,245.0,367.62584896
2015-06-18,247.2,252.6,238.0,241.6,298.5527005
2015-06-25,242.7,273.0,239.5,258.1,341.61051416
2015-07-02,259.7,278.0,252.8,270.0,284.38628288
2015-07-09,270.5,316.0,267.3,285.8,796.7917453
2015-07-16,289.4,292.0,273.4,276.9,236.66440461
2015-07-23,278.3,296.8,276.0,291.6,200.28800288
2015-07-30,288.5,293.4,277.1,281.0,213.65584405
2015-08-06,281.0,290.0,258.0,267.0,300.8596529
2015-08-13,267.4,270.0,188.1,230.0,1947.02803571
2015-08-20,230.0,243.3,204.0,226.3,1851.12485216
2015-08-27,228.2,237.9,222.5,230.0,987.67612739
2015-09-03,229.1,246.5,226.1,239.0,1334.43910395
2015-09-10,240.1,242.1,226.3,229.0,960.82772725
2015-09-17,229.9,236.0,223.1,230.2,467.2617229
2015-09-24,229.7,240.0,229.7,236.0,523.08940937
2015-10-01,235.6,248.3,234.5,241.2,438.93358803
2015-10-08,243.6,253.6,233.0,253.6,520.11811139
2015-10-15,254.0,270.9,251.0,266.5,885.74417409
2015-10-22,266.2,305.0,263.7,298.0,823.48068473
2015-10-29,297.0,489.9,296.4,408.9,1575.14367307
2015-11-05,395.2,438.7,300.0,304.8,737.41658601
2015-11-12,309.1,341.0,301.5,326.5,654.34098339
2015-11-19,332.7,332.7,310.0,329.6,760.17842367
2015-11-26,329.7,380.6,329.7,358.6,1112.77219279
2015-12-03,359.4,420.0,356.9,416.3,2337.7186968
2015-12-10,417.2,464.9,407.1,453.6,1646.75477669
2015-12-17,450.3,467.6,426.6,444.8,681.1174614
2015-12-24,443.9,458.0,409.0,424.3,613.40078496
2015-12-31,424.4,434.9,416.6,429.9,240.37767923
2016-01-07,428.5,460.0,427.1,433.9,819.84400163
2016-01-14,433.0,437.1,351.7,419.0,2428.6485886
2016-01-21,419.0,425.7,375.5,395.3,3617.90850962
2016-01-28,396.5,397.8,365.0,368.1,2453.0445789
2016-02-04,368.6,392.0,367.7,380.0,3891.14900808
2016-02-11,380.0,421.7,373.6,413.8,6691.32866201
2016-02-18,413.4,443.9,408.1,423.2,6152.04744126
2016-02-25,423.9,442.0,412.0,421.1,5734.76870098
2016-03-03,421.7,431.1,387.2,411.9,16974.04624967
2016-03-10,410.5,429.7,406.1,418.1,17480.1083086
2016-03-17,418.1,422.6,405.0,416.0,11990.4597107
2016-03-24,415.5,429.9,405.0,412.4,7817.57938773
2016-03-31,412.4,424.9,412.4,423.5,6220.78549441
2016-04-07,423.5,430.3,415.0,423.5,8006.0099095
2016-04-14,424.1,444.0,422.3,440.9,6284.26479635
2016-04-21,440.9,470.0,440.1,444.0,7368.98291824
2016-04-28,445.9,458.1,435.4,447.8,7476.68041927
2016-05-05,447.7,464.9,447.1,453.2,7493.41902258
2016-05-12,453.2,459.7,449.3,452.3,7035.02552065
2016-05-19,453.2,453.8,427.0,448.3,10757.20465315
2016-05-26,448.3,549.0,445.1,535.5,16193.85791355
2016-06-02,535.2,589.9,531.5,581.9,13981.51748144
2016-06-09,581.9,717.7,571.5,696.0,19750.99544446
2016-06-16,696.0,781.1,580.0,601.9,39452.31187333
2016-06-23,599.8,762.2,551.4,643.1,20099.76624184
2016-06-30,638.5,703.9,635.0,677.1,10097.10800417
2016-07-07,678.8,681.9,610.6,655.1,9850.47921291
2016-07-14,654.2,686.0,650.0,666.1,7491.30053993
2016-07-21,667.4,669.4,642.5,656.9,7417.66860706
2016-07-28,656.9,661.1,479.0,569.8,18763.96690597
2016-08-04,567.5,607.5,566.1,591.0,9992.24678934
2016-08-11,590.0,599.9,561.4,573.2,6819.5652614
2016-08-18,573.6,592.1,570.8,582.1,4183.1790787
2016-08-25,580.9,582.2,564.2,574.2,4968.28782914
2016-09-01,574.2,617.3,565.5,617.3,6540.15628284
2016-09-08,617.3,635.6,595.1,613.9,4691.00113012
2016-09-15,612.5,615.8,592.0,599.6,4122.75642318
2016-09-22,598.9,609.1,595.0,604.9,3679.06943114
2016-09-29,604.9,617.2,604.0,614.9,3668.17416766
2016-10-06,614.9,645.4,611.2,635.2,5906.4152197
2016-10-13,634.7,647.0,623.7,631.5,4686.36106645
2016-10-20,631.4,679.0,627.0,677.3,8081.92686906
2016-10-27,677.3,747.0,674.6,747.0,11360.31554291
2016-11-03,747.0,750.5,673.4,722.4,11987.51846868
2016-11-10,722.4,744.8,685.3,741.6,7845.80660295
2016-11-17,741.8,763.1,713.0,741.9,11653.56691292
2016-11-24,742.4,745.1,726.0,742.3,6219.2531738
2016-12-01,742.3,781.9,740.8,765.0,8689.68971075
2016-12-08,765.0,789.0,762.0,777.5,5942.73394339
2016-12-15,777.5,830.0,776.0,830.0,6612.5562744
2016-12-22,829.9,979.9,826.0,978.0,16726.08297588
2016-12-29,979.8,1150.0,920.0,1133.2,16514.35562543
2017-01-05,1133.2,1156.9,765.4,789.8,33837.35213781
2017-01-12,783.0,920.0,756.0,892.3,19352.23565057
2017-01-19,892.4,939.9,882.5,896.8,14206.21846649
2017-01-26,896.8,990.0,895.5,988.7,10926.11437121
2017-02-02,988.7,1069.9,975.9,1055.8,14472.84706252
2017-02-09,1053.4,1079.9,940.0,1015.7,16093.40293841
2017-02-16,1016.7,1139.9,1015.7,1125.6,12285.16392293
2017-02-23,1122.0,1229.9,1056.6,1225.0,18069.40018797
2017-03-02,1228.7,1288.0,1131.3,1143.3,16483.28021792
2017-03-09,1143.3,1310.9,968.0,1252.9,25313.39800155
2017-03-16,1252.9,1255.9,902.0,1032.0,36876.80091295
2017-03-23,1030.0,1067.8,881.8,1043.4,26710.01447669
2017-03-30,1042.1,1165.6,1022.7,1138.1,22130.38341876
2017-04-06,1138.2,1234.6,1138.2,1219.1,13268.61599696
2017-04-13,1218.6,1219.5,1151.0,1204.2,12261.54906931
2017-04-20,1209.0,1314.7,1206.3,1290.5,13827.78988707
2017-04-27,1290.5,1523.7,1290.5,1513.5,26439.4326651
2017-05-04,1513.5,1794.0,1358.0,1782.0,46628.68308607
2017-05-11,1781.9,1886.6,1608.0,1836.0,40454.02442411
2017-05-18,1836.0,2589.0,1821.0,2408.2,53049.05018611
2017-05-25,2408.2,2722.2,1812.9,2291.3,65755.87278392
2017-06-01,2291.3,2934.2,2291.3,2690.0,54894.57513009
2017-06-08,2693.0,2948.0,2318.4,2452.6,47721.04378601
2017-06-15,2456.6,2768.0,2075.3,2644.9,56084.33358924
2017-06-22,2644.9,2735.3,2210.0,2554.0,44882.84677251
2017-06-29,2554.0,2647.6,2344.0,2611.3,39636.38290907
2017-07-06,2610.7,2620.0,2235.0,2373.8,42606.54113693
2017-07-13,2373.8,2417.0,1809.0,2254.9,76550.9902829
2017-07-20,2254.9,2934.4,2254.6,2525.0,70820.0547482
2017-07-27,2526.6,2970.0,2511.1,2700.8,54644.74088497
2017-08-03,2700.9,3492.0,2697.7,3371.8,50282.59838307
2017-08-10,3370.0,4484.2,3340.0,4388.0,59246.18682764
2017-08-17,4381.0,4479.0,3620.0,4151.0,47730.00969151
2017-08-24,4150.9,4665.4,4145.0,4579.7,28131.61058448
2017-08-31,4581.1,4965.0,4140.5,4641.6,41973.46270282
2017-09-07,4651.1,4730.0,3753.1,3882.2,40620.15322603
2017-09-14,3880.7,4135.0,2995.5,3863.1,70914.31594092
2017-09-21,3863.1,4240.0,3525.1,4213.8,35297.95462914
2017-09-28,4213.9,4467.5,4025.0,4223.6,28885.5797822
2017-10-05,4222.3,4919.0,4154.9,4822.6,27490.3500051
2017-10-12,4824.2,5854.4,4812.2,5579.4,37519.10738772
2017-10-19,5590.0,6180.0,5400.0,5762.8,30909.47786225
2017-10-26,5761.0,6749.0,5684.7,6741.9,25030.65271359
2017-11-02,6741.8,7788.0,6710.8,7463.5,31622.38262751
2017-11-09,7460.0,7470.0,5464.0,7260.0,54932.87004646
2017-11-16,7260.0,8350.0,7085.2,8250.6,30166.55597647
2017-11-23,8251.5,11379.8,7850.0,9795.8,28587.21634435
2017-11-30,9773.1,13850.0,9220.8,13737.7,30320.89977649
2017-12-07,13733.4,17423.0,13000.0,16150.1,32048.82997282
2017-12-14,16135.3,19660.0,15501.2,16220.7,26444.25140937
2017-12-21,16217.7,16950.0,11205.0,15445.9,32508.75723048
2017-12-28,15444.3,15599.7,12132.4,15185.7,23050.42464242
2018-01-04,15186.7,17245.0,13500.0,14937.6,22533.65755759
2018-01-11,14907.0,17200.0,9225.0,11185.0,30518.22792522
2018-01-18,11191.0,13079.6,10000.0,11419.8,37267.03547934
2018-01-25,11419.8,11932.7,9513.1,10101.6,48369.71125687
2018-02-01,10105.5,10180.9,5850.0,7559.0,114923.81710749
2018-02-08,7552.4,9520.6,7543.0,9489.7,62829.17962822
2018-02-15,9475.7,11790.1,9330.1,10468.1,62218.37487697
2018-02-22,10477.2,11081.4,9310.1,10310.0,67325.97474846
2018-03-01,10309.0,11666.4,9388.1,9903.0,52129.68293432
2018-03-08,9903.0,10120.7,7900.0,8174.2,96623.48072948
2018-03-15,8175.9,9189.8,7305.0,8880.0,97767.40064849
2018-03-22,8879.0,9116.2,7708.6,7943.3,59488.95812595
2018-03-29,7935.0,7975.0,6449.4,6790.4,93440.06946116
2018-04-05,6790.4,7186.1,6505.0,6941.0,48518.97276684
2018-04-12,6940.9,8500.0,6759.0,8170.0,51570.90465575
2018-04-19,8170.6,9750.0,8099.7,8855.7,47659.40607828
2018-04-26,8857.0,9538.0,8555.0,9217.1,36580.97338792
2018-05-03,9233.3,9962.0,8960.0,9305.4,29102.95960526
2018-05-10,9302.0,9395.9,8077.3,8344.9,34602.70759026
2018-05-17,8345.8,8596.7,7440.6,7500.3,28152.4399937
2018-05-24,7503.0,7725.0,7051.0,7374.9,28633.91419141
2018-05-31,7372.5,7780.0,7330.2,7659.8,20413.66473981
2018-06-07,7650.4,7750.0,6122.1,6294.2,28659.0800025
2018-06-14,6295.7,6854.3,6264.4,6755.4,24960.96746492
2018-06-21,6756.7,6787.6,5650.0,6134.2,35150.9569893
2018-06-28,6132.5,6790.0,5787.7,6584.2,24341.7646142
2018-07-05,6587.0,6838.5,6276.7,6377.9,18777.31771524
2018-07-12,6378.0,7599.0,6073.3,7367.4,29535.00914202
2018-07-19,7379.9,8496.6,7200.3,8166.0,33910.0671624
2018-07-26,8164.7,8315.0,7423.0,7604.1,28989.66959416
2018-08-02,7605.3,7700.0,6120.0,6275.9,36518.13589194
2018-08-09,6276.6,6789.8,5890.0,6269.5,49213.46691473
2018-08-16,6269.5,6916.5,6210.0,6359.8,28596.64275665
2018-08-23,6354.9,7133.7,6329.2,7022.7,21945.13359881
2018-08-30,7025.4,7405.9,6638.8,6686.6,27155.93650574
2018-09-06,6684.4,6702.3,6073.9,6319.5,30218.17533816
2018-09-13,6325.1,6599.8,6102.6,6392.1,25177.01461306
2018-09-20,6390.6,6836.4,6318.5,6453.5,26141.95411105
2018-09-27,6452.0,6796.2,6397.6,6463.9,22678.13457841
2018-10-04,6463.8,6688.3,6441.8,6530.5,12727.3757228
2018-10-11,6530.1,6820.0,6091.2,6442.5,27276.48914726
2018-10-18,6442.3,6487.9,6344.6,6413.9,9505.8292516
2018-10-25,6414.0,6450.0,6201.0,6307.5,15890.19172517
2018-11-01,6307.5,6552.9,6290.6,6503.3,11959.03707637
2018-11-08,6503.2,6515.7,5330.0,5600.9,26453.50380033
2018-11-15,5600.9,5698.0,4028.8,4548.2,71535.67511851
2018-11-22,4543.3,4589.9,3456.0,4219.8,92594.015934
2018-11-29,4219.8,4441.0,3653.0,3694.3,67834.05175023
2018-12-06,3697.1,3851.1,3208.0,3435.2,80311.65411522
2018-12-13,3433.1,3920.0,3120.0,3683.6,86201.85921066
2018-12-20,3682.0,4239.9,3651.0,3808.2,89438.27376432
2018-12-27,3809.2,4499.3,3565.9,3886.2,48490.617788
2019-01-03,3887.8,4113.9,3721.9,3999.9,40984.29546421
2019-01-10,4002.2,4035.5,3375.0,3606.6,51472.88443166
2019-01-17,3610.5,3950.0,3440.0,3556.1,35520.21076535
2019-01-24,3556.1,3673.0,3343.3,3435.4,31614.16100729
2019-01-31,3435.1,3494.1,3337.0,3367.4,26247.70182561
2019-02-07,3367.2,3744.2,3341.4,3574.0,31453.02422847
2019-02-14,3576.0,3975.0,3532.1,3942.0,38047.66112918
2019-02-21,3938.6,4190.3,3625.0,3799.1,44875.14564776
2019-02-28,3797.8,3895.7,3670.9,3851.7,24649.89115152
2019-03-07,3851.7,3947.0,3760.3,3853.4,22998.27570541
2019-03-14,3851.3,4048.8,3781.6,4032.1,23268.11256441
2019-03-21,4030.9,4064.4,3855.5,4025.8,22414.47765797
2019-03-28,4025.0,5362.7,3994.8,4972.2,57997.60001728
2019-04-04,4971.2,5464.0,4782.1,5321.0,49778.03307158
2019-04-11,5321.4,5343.4,4920.0,5224.9,32908.38528359
2019-04-18,5225.0,5645.0,5191.9,5442.2,35250.17079263
2019-04-25,5442.2,5510.5,4357.1,5323.3,38457.67512671
2019-05-02,5323.2,5983.2,5309.6,5939.6,46999.71696245
2019-05-09,5942.0,8339.9,5933.2,8203.0,103872.12294987
2019-05-16,8201.5,8370.0,6636.0,7622.1,84212.2981608
2019-05-23,7623.1,8953.4,7470.0,8663.2,47776.88297072
2019-05-30,8664.1,9094.4,7425.0,7787.1,60060.39968354
2019-06-06,7787.8,8286.8,7440.0,8171.0,44520.96315479
2019-06-13,8171.0,9470.0,8005.0,9277.1,50030.88524167
2019-06-20,9282.1,13875.7,9213.2,12933.7,77080.04844919
2019-06-27,12933.2,13360.9,9666.0,11979.8,106876.39094619
2019-07-04,11984.7,13197.8,10601.0,12096.2,54965.37219784
2019-07-11,12096.0,12096.0,9099.0,9703.9,72869.52837219
2019-07-18,9701.3,11210.0,9250.1,9769.8,55678.13778214
2019-07-25,9770.0,10204.6,9120.0,10090.1,34305.86233369
2019-08-01,10090.3,12340.0,9882.4,11962.7,49665.2714903
2019-08-08,11973.3,12065.0,9900.0,10018.0,36191.93824376
2019-08-15,10018.0,10959.0,9490.0,10125.0,44710.82446943
2019-08-22,10125.0,10697.9,9533.0,9716.1,36309.62844993
2019-08-29,9714.9,10892.1,9307.8,10584.9,34033.51843147
2019-09-05,10585.0,10947.0,9886.5,10160.7,30561.59829667
2019-09-12,10161.0,12000.0,8000.0,10157.6,21694.73931
2019-09-19,10157.7,10375.0,8000.0,8439.0,44204.90648499
2019-09-26,8439.0,8540.0,7655.0,8382.3,46266.20171308
2019-10-03,8382.2,8690.0,7769.7,8590.8,32393.51655849
2019-10-10,8589.9,8932.5,7916.0,8000.0,24969.25788131
2019-10-17,8000.1,8387.3,7302.0,7475.0,31135.94541602
2019-10-24,7473.9,10580.5,7360.0,9166.2,64211.72154619
2019-10-31,9163.9,9600.0,8949.6,9338.4,23397.31455107
2019-11-07,9339.6,9375.0,8560.0,8762.1,22571.52014907
2019-11-14,8763.9,8785.0,7987.2,8083.1,23361.87637435
2019-11-21,8083.1,8116.5,6525.0,7525.9,57078.22329309
2019-11-28,7523.8,7867.5,7068.2,7190.5,35382.37764222
2019-12-05,7196.2,7666.0,7125.0,7202.0,27772.15973775
2019-12-12,7201.9,7488.2,6430.2,7287.9,34752.38289191
2019-12-19,7293.4,7690.5,7045.0,7192.1,30433.74735317
2019-12-26,7193.0,7531.4,6934.8,7174.4,21352.54140764
2020-01-02,7174.4,8464.3,6860.0,8043.3,46642.54927461
2020-01-09,8043.3,8900.0,7666.3,8810.3,47580.6263687
2020-01-16,8808.4,9185.0,8333.0,8659.0,36956.05085966
2020-01-23,8658.9,9438.3,8215.2,9280.9,36394.94126979
2020-01-30,9281.2,9765.0,9060.0,9616.2,33554.79664667
2020-02-06,9612.8,10486.9,9520.0,10354.6,37895.51330585
2020-02-13,10352.6,10516.6,9346.0,9602.2,34218.8356179
2020-02-20,9602.0,10022.8,8645.0,8783.5,27451.31987874
2020-02-27,8783.3,8968.0,8405.0,8758.7,27495.88341977
2020-03-05,8758.4,9213.0,7589.0,7943.3,42574.52987391
2020-03-12,7961.3,7967.3,3913.1,5415.2,171377.09886059
2020-03-19,5419.3,7020.0,5270.1,6689.9,111180.76520107
2020-03-26,6690.0,6869.0,5851.0,6662.9,60966.63634198
2020-04-02,6662.9,7474.9,6576.4,7368.0,70011.83939992
2020-04-09,7366.3,7378.1,6560.0,6619.8,52310.92548158
2020-04-16,6618.1,7300.0,6478.6,7136.9,46347.80791868
2020-04-23,7136.8,8978.0,7035.2,8779.9,60021.52952821
2020-04-30,8779.9,9487.9,8410.0,9166.1,73657.11262707
2020-05-07,9163.1,10080.2,7995.6,9317.1,92382.05194884
2020-05-14,9317.1,9948.3,9128.0,9510.1,61339.92820274
2020-05-21,9510.1,9564.0,8644.0,9213.9,46919.48461182
2020-05-28,9208.0,10370.0,9109.4,9664.1,52040.43197427
2020-06-04,9670.0,10000.0,9386.6,9892.4,34808.54218199
2020-06-11,9892.2,9990.0,8905.0,9453.1,42373.75121862
2020-06-18,9453.1,9780.0,9165.0,9282.0,27104.33631823
2020-06-25,9290.6,9337.5,8812.8,9234.5,28734.19183887
2020-07-02,9233.9,9480.0,8915.1,9440.1,22265.4139156
2020-07-09,9440.0,9440.1,9095.0,9195.0,18514.03359292
2020-07-16,9194.9,9569.0,9021.7,9529.9,17685.33725737
2020-07-23,9529.8,11420.0,9460.0,11108.2,46612.95665121
2020-07-30,11111.1,12126.6,10590.0,11746.0,39869.59568793
2020-08-06,11746.0,12082.9,11133.0,11576.6,31761.70026
2020-08-13,11576.7,12480.6,11269.0,11757.4,31899.36555173
2020-08-20,11757.2,11899.7,11120.0,11469.5,21412.91010495
2020-08-27,11469.6,12068.6,11128.4,11396.9,22916.03434323
2020-09-03,11399.2,11478.0,9850.0,10229.7,39853.91300439
2020-09-10,10229.5,11097.9,10210.0,10951.1,23480.43043249
2020-09-17,10951.3,11178.2,10134.6,10230.7,23778.39138827
2020-09-24,10230.7,10945.0,10192.4,10774.9,20173.22438328
2020-10-01,10774.9,10930.0,10384.3,10669.9,19186.04041921
2020-10-08,10670.0,11725.9,10540.0,11433.1,24772.32628839
2020-10-15,11433.2,13241.4,11207.0,12813.0,30382.83687878
2020-10-22,12813.0,13851.6,12690.5,13289.5,35048.02329563
2020-10-29,13288.0,14266.4,12975.0,14163.3,37276.88785997
2020-11-05,14165.7,15990.0,14120.1,15708.7,53302.80033109
2020-11-12,15708.6,18495.0,15425.3,17800.0,51966.07957621
2020-11-19,17800.0,19509.3,17369.0,18723.4,47157.1464996
2020-11-26,18725.9,19947.5,16210.0,19231.4,67659.11474348
2020-12-03,19219.3,19600.0,17649.9,18548.5,33228.14071923
2020-12-10,18548.4,21577.4,17572.0,21378.1,40954.83905775
2020-12-17,21361.7,24297.7,21264.4,23226.7,62517.34981449
2020-12-24,23225.5,28972.1,22723.0,28879.9,61883.54403463
2020-12-31,28880.0,36989.0,27844.0,36876.7,84675.12858703
2021-01-07,36873.4,41989.0,30302.0,37390.1,104751.07129641
2021-01-14,37390.1,40115.0,33374.0,35511.8,64768.34742644
2021-01-21,35511.8,35614.1,28800.0,30424.2,74896.54466691
2021-01-28,30422.6,38621.0,29900.0,37670.9,58794.43461703
2021-02-04,37676.0,48222.0,36202.0,44847.5,56949.04369559
2021-02-11,44839.5,52779.6,44046.2,52130.0,38314.54922727
2021-02-18,52130.0,58339.0,45000.0,49727.7,59238.06181924
2021-02-25,49726.1,52600.0,43020.0,50400.0,48239.83984759
2021-03-04,50400.0,57378.0,46312.0,55851.0,40983.21511082
2021-03-11,55859.9,61724.6,52500.0,58933.0,41334.28837372
2021-03-18,58940.5,60000.0,51641.8,52293.8,36059.67949397
2021-03-25,52280.4,59800.0,50436.3,58786.2,34246.515881
2021-04-01,58780.4,60025.0,55460.0,55928.5,23518.33250292
2021-04-08,55936.6,64900.0,55728.0,62969.0,30004.85941026
2021-04-15,62963.0,63830.0,51017.1,53815.2,43650.43634912
2021-04-22,53815.3,56500.0,47000.0,54899.3,44210.79357865
2021-04-29,54886.1,58981.4,52390.2,57497.1,29538.34001296
2021-05-06,57494.2,59598.8,48605.0,49502.7,35892.67939885
2021-05-13,49502.7,51540.0,29800.0,36742.3,84332.08284929
2021-05-20,36765.2,42559.8,31078.7,39283.9,84652.16759233
2021-05-27,39290.0,40398.0,33423.2,37565.3,43499.75965207
2021-06-03,37565.3,39471.0,31017.4,37396.4,45013.61289771
2021-06-10,37398.9,41341.8,34680.0,38337.1,48283.249209
2021-06-17,38337.1,39561.4,28816.6,33683.3,57208.85809225
2021-06-24,33685.8,36643.2,30179.0,35046.2,34014.1268907
2021-07-01,35070.4,35948.9,32717.2,33885.1,21154.48806599
2021-07-08,33885.1,34665.7,31555.6,32815.2,21121.40336717
2021-07-15,32815.2,33188.3,29288.6,32125.0,24798.61231894
2021-07-22,32125.0,40919.1,31722.4,40011.0,31542.32166381
2021-07-29,40025.4,42598.7,37527.9,39749.0,24452.36844046
2021-08-05,39749.0,46736.4,37355.0,45571.7,30456.22807186
2021-08-12,45570.0,48164.0,43800.1,44714.7,21703.34622139
2021-08-19,44720.2,50500.0,44000.0,48991.3,19489.22340387
2021-08-26,48991.4,49653.9,46284.8,48872.2,16717.66205248
2021-09-02,48872.1,52900.0,42000.0,46073.4,25741.34413536
2021-09-09,46064.3,48481.0,43374.9,48152.3,16021.92933295
2021-09-16,48152.3,48800.0,39579.0,43562.8,23397.87909583
2021-09-23,43563.3,45153.0,40750.0,41524.8,17816.29551043
2021-09-30,41523.9,55770.0,41423.7,55350.2,27096.9776566
2021-10-07,55350.2,57837.7,53399.8,57381.2,18794.1980212
2021-10-14,57381.2,66982.2,56825.0,66035.8,22395.95793467
2021-10-21,66035.7,66637.8,54100.0,58500.1,20990.50121037
2021-10-28,58500.1,64327.0,57948.0,62942.9,17948.60915363
2021-11-04,62938.0,68991.0,60129.8,64969.0,19544.96907103
2021-11-11,64969.0,66349.6,58400.0,60367.8,18478.68693545
2021-11-18,60368.6,60964.4,55362.7,57203.3,20171.79527391
2021-11-25,57170.4,59400.0,53300.0,57237.9,25053.78301795
2021-12-02,57237.2,57688.9,40150.1,50515.1,30052.62558163
2021-12-09,50525.1,50819.5,45759.0,48881.3,23102.55116397
2021-12-16,48881.8,49599.8,45500.0,48624.9,19981.3390684
2021-12-23,48624.9,52111.0,46120.0,46473.2,15242.00000867
2021-12-30,46464.5,48591.6,42505.0,43410.0,16942.66308642
2022-01-06,43432.5,44348.5,39659.9,43927.8,25433.44814323
2022-01-13,43927.8,44420.1,41159.0,41686.2,13372.39704217
2022-01-20,41686.2,43497.4,32940.1,36827.6,36094.06410759
