date,open,high,low,close,volume
2026-03-28T08:00,66500.0,66516.6,66095.0,66276.0,56.63564485
2026-03-28T12:00,66276.0,67237.8,66200.0,66976.5,401.81827668
2026-03-28T16:00,66976.5,67054.0,66645.2,66847.2,104.14726888
2026-03-28T20:00,66847.3,66953.4,66201.9,66321.7,135.48791962
2026-03-29T00:00,66321.8,67066.2,66246.5,66846.6,146.21860905
2026-03-29T04:00,66846.6,66873.0,66508.6,66610.1,62.29082692
2026-03-29T08:00,66610.1,66910.3,66385.9,66749.7,59.62402654
2026-03-29T12:00,66749.7,66803.3,66293.3,66463.5,165.88873328
2026-03-29T16:00,66463.5,66587.0,66093.8,66293.0,170.62625257
2026-03-29T20:00,66293.0,66750.0,64960.0,65950.3,905.40238988
2026-03-30T00:00,65950.4,67392.3,65733.2,67100.0,767.69328887
2026-03-30T04:00,67100.0,67724.6,67099.9,67556.1,262.72183723
2026-03-30T08:00,67556.2,67916.5,67319.5,67610.6,238.17397325
2026-03-30T12:00,67610.6,68105.1,67061.5,67570.7,501.48626077
2026-03-30T16:00,67570.7,67570.7,66200.0,66482.9,755.16888355
2026-03-30T20:00,66484.2,66930.0,66372.2,66725.0,196.25200606
2026-03-31T00:00,66725.0,68325.5,66495.7,67640.5,404.48395128
2026-03-31T04:00,67640.5,67800.0,67053.2,67285.8,359.46972342
2026-03-31T08:00,67285.8,67424.9,65939.0,66640.1,537.04830784
2026-03-31T12:00,66640.1,67681.9,66382.8,66657.4,820.21368778
2026-03-31T16:00,66657.4,68500.0,66657.4,67799.4,590.74730964
2026-03-31T20:00,67775.8,68333.3,67764.0,68219.7,229.61757913
2026-04-01T00:00,68219.7,68284.6,67546.2,68107.5,244.96137956
2026-04-01T04:00,68107.6,69250.0,67972.8,68665.1,503.97207517
2026-04-01T08:00,68665.2,68822.7,68352.6,68688.5,234.91290965
2026-04-01T12:00,68688.6,68949.2,67903.7,68903.1,378.62907881
2026-04-01T16:00,68903.1,69152.8,67945.9,68162.5,254.03531963
2026-04-01T20:00,68159.2,68518.7,67971.9,68098.5,228.65413794
2026-04-02T00:00,68098.5,68632.7,66500.0,66579.3,528.44855306
2026-04-02T04:00,66579.3,66924.1,66218.7,66916.9,192.92933766
2026-04-02T08:00,66916.9,66916.9,66135.7,66223.4,169.57723977
2026-04-02T12:00,66203.5,67069.6,65688.2,66828.0,662.00768013
2026-04-02T16:00,66828.0,67408.5,66590.6,66969.0,311.37226565
2026-04-02T20:00,66975.6,67098.0,66738.1,66880.8,177.40375669
2026-04-03T00:00,66885.7,66975.0,66288.0,66574.1,340.78146594
2026-04-03T04:00,66573.1,67234.9,66430.1,67029.7,189.46925185
2026-04-03T08:00,67029.7,67271.5,66695.0,66999.6,86.49279626
2026-04-03T12:00,66999.6,67369.0,66531.6,66819.2,285.44624415
2026-04-03T16:00,66820.5,67061.5,66763.1,66878.6,356.73450696
2026-04-03T20:00,66878.6,66959.3,66828.1,66933.0,144.04016827
2026-04-04T00:00,66932.9,66936.9,66816.6,66843.1,31.72592696
2026-04-04T04:00,66843.1,67033.8,66790.0,67022.9,269.13829985
2026-04-04T08:00,67022.9,67203.0,66918.0,67121.9,98.49737872
2026-04-04T12:00,67128.0,67500.0,67033.9,67361.9,160.28867808
2026-04-04T16:00,67362.0,67534.0,67264.0,67283.0,144.47511845
2026-04-04T20:00,67283.1,67459.1,67189.7,67283.8,146.36985963
2026-04-05T00:00,67283.8,67283.8,66968.4,67113.0,86.17305617
2026-04-05T04:00,67113.0,67160.0,66618.0,66797.9,76.43537759
2026-04-05T08:00,66798.0,67109.8,66798.0,66960.9,194.54140416
2026-04-05T12:00,66960.9,67819.9,66690.0,67273.7,242.50546394
2026-04-05T16:00,67273.8,67518.9,67166.2,67330.7,157.50284452
2026-04-05T20:00,67330.7,69098.9,67329.4,68983.7,372.2072721
2026-04-06T00:00,68983.8,69555.0,68771.1,69087.9,341.18894278
2026-04-06T04:00,69088.0,69323.9,68800.2,69075.2,171.12511901
2026-04-06T08:00,69075.2,70250.0,69072.6,69593.4,313.52900724
2026-04-06T12:00,69596.4,69971.0,69167.1,69971.0,288.73417395
2026-04-06T16:00,69970.4,70463.7,69278.4,69730.0,610.67163573
2026-04-06T20:00,69731.8,69988.3,68350.0,68861.4,313.92544916
2026-04-07T00:00,68861.3,69142.3,68300.0,68779.5,159.54163694
2026-04-07T04:00,68779.5,68962.9,68439.4,68623.0,151.89383846
2026-04-07T08:00,68623.1,69259.4,68067.7,68347.9,254.2929374
2026-04-07T12:00,68348.0,68629.8,67734.9,68155.6,232.61827504
2026-04-07T16:00,68155.7,69059.9,68079.6,69015.8,264.68171204
2026-04-07T20:00,69008.0,72728.0,69008.0,71925.0,1113.35119288
2026-04-08T00:00,71925.0,72109.8,71238.3,71288.7,265.76918813
2026-04-08T04:00,71288.7,71919.0,71288.6,71620.0,186.98075707
2026-04-08T08:00,71620.0,71990.4,71425.0,71670.8,97.49870504
2026-04-08T12:00,71670.8,72850.0,70703.0,71294.5,633.96999823
2026-04-08T16:00,71294.5,71963.0,71014.1,71327.1,382.3130507
2026-04-08T20:00,71322.4,71755.0,70908.1,71109.0,198.09378992
2026-04-09T00:00,71090.2,71182.5,70465.1,70994.3,173.41155266
2026-04-09T04:00,70994.4,71116.3,70714.4,70988.4,90.30756024
2026-04-09T08:00,70988.7,71567.7,70896.2,71154.3,180.68880529
2026-04-09T12:00,71154.3,72356.6,70536.3,72122.3,323.13311776
2026-04-09T16:00,72141.7,72544.9,71743.2,72126.8,427.03894655
2026-04-09T20:00,72112.7,73130.5,71588.6,71803.5,428.65386794
2026-04-10T00:00,71803.5,72387.5,71592.4,71868.4,135.04949522
2026-04-10T04:00,71868.4,72266.9,71429.8,71483.9,72.64487805
2026-04-10T08:00,71483.9,72270.2,71446.0,72135.9,438.03650224
2026-04-10T12:00,72135.9,73320.0,71925.4,72441.3,646.64020701
2026-04-10T16:00,72456.4,73278.8,72424.1,73268.1,295.39075563
2026-04-10T20:00,73268.1,73455.0,72781.5,72973.8,285.74789403
2026-04-11T00:00,72973.8,73132.1,72712.7,72896.1,81.61612759
2026-04-11T04:00,72896.2,72984.6,72645.8,72761.5,128.49023134
2026-04-11T08:00,72774.7,72951.3,72664.1,72932.9,84.26481603
2026-04-11T12:00,72932.9,73011.3,72578.8,72901.2,329.90547448
2026-04-11T16:00,72901.2,73800.0,72856.4,73695.4,250.3271514
2026-04-11T20:00,73695.4,73715.0,72948.3,73060.6,198.40468469
2026-04-12T00:00,73060.6,73150.0,71334.5,71627.2,436.05835327
2026-04-12T04:00,71627.2,71806.8,71464.9,71730.0,101.16817791
2026-04-12T08:00,71730.1,71814.9,71400.0,71499.1,120.3666877
2026-04-12T12:00,71499.1,71534.6,70650.0,70911.0,383.14359529
2026-04-12T16:00,70917.7,71253.7,70848.4,71119.9,136.69478143
2026-04-12T20:00,71119.9,71470.1,70517.7,70754.1,240.40329707
2026-04-13T00:00,70754.1,71271.3,70630.4,71001.4,106.69425582
2026-04-13T04:00,71001.4,71139.8,70688.2,70832.3,98.58680189
2026-04-13T08:00,70832.4,71001.7,70595.6,70948.1,141.30641003
2026-04-13T12:00,70948.1,72492.7,70777.6,71897.0,682.63486627
2026-04-13T16:00,71894.8,73499.0,71729.5,73351.8,513.74864238
2026-04-13T20:00,73366.2,74966.2,73044.4,74441.7,651.45798163
2026-04-14T00:00,74441.2,74592.8,74025.7,74463.8,226.92180424
