date,open,high,low,close,volume
2026-05-12T12:00,191.324997,192.237396,181.839996,183.950394,7303912
2026-05-12T16:00,183.929993,185.369995,179.850006,184.410004,5275061
2026-05-13T12:00,182.024994,182.479996,175.570007,178.820007,6453402
2026-05-13T16:00,178.75,181.649994,177.949997,178.039993,4031013
2026-05-14T12:00,177.5,190.850006,174.639999,189.729996,7273890
2026-05-14T16:00,189.824997,193.0,186.339996,186.929993,6855610
2026-05-15T12:00,182.020004,182.020004,173.610001,175.220001,10589882
2026-05-15T16:00,175.25,180.470001,174.110001,177.410004,6104746
2026-05-18T12:00,169.175003,169.175003,162.020004,162.770004,9756776
2026-05-18T16:00,162.683594,166.779999,162.300095,166.729996,6085485
2026-05-19T12:00,163.979996,168.488403,163.5,165.039993,4800359
2026-05-19T16:00,165.0,168.149994,164.429993,164.649994,3512531
2026-05-20T12:00,165.990005,168.440002,163.259995,166.964996,4384125
2026-05-20T16:00,167.059998,169.229996,165.494995,165.830002,3218185
2026-05-21T12:00,164.0,166.660004,162.400101,164.994995,4651326
2026-05-21T16:00,165.0,168.710007,164.050003,164.869995,4354485
2026-05-22T12:00,164.255005,165.625,159.399994,162.660004,5808286
2026-05-22T16:00,162.615005,164.100006,159.240005,159.904999,5336027
2026-05-26T12:00,160.940002,166.999893,160.940002,163.520004,5379562
2026-05-26T16:00,163.429993,164.070007,159.279999,159.929993,5126811
2026-05-27T12:00,156.660004,157.549301,154.320007,155.505005,5833810
2026-05-27T16:00,155.490005,156.339996,153.822098,154.149994,4192101
2026-05-28T12:00,148.832001,148.934998,144.300003,147.830002,9039615
2026-05-28T16:00,147.830002,153.639999,147.699997,151.649994,5822072
2026-05-29T12:00,150.035004,161.799896,148.246307,158.719604,8648246
2026-05-29T16:00,158.684998,162.059998,157.75,159.279999,7087580
2026-06-01T12:00,148.464996,152.419998,144.289993,149.819901,10671339
2026-06-01T16:00,149.820007,153.869995,149.410004,149.740005,4969396
2026-06-02T12:00,142.794006,142.794006,134.110001,138.205002,17581187
2026-06-02T16:00,138.240005,138.75,134.125,136.100006,10838277
2026-06-03T12:00,134.470001,138.179993,130.0,130.085007,8952044
2026-06-03T16:00,130.085007,132.065002,126.400002,126.529999,9362422
2026-06-04T12:00,126.720001,131.470001,125.660103,127.849998,12948393
2026-06-04T16:00,127.860001,131.350006,126.260002,129.289993,9410233
2026-06-05T12:00,124.080002,125.295303,115.800003,118.169998,20624908
2026-06-05T16:00,118.179901,121.139999,114.309998,120.57,18022184
2026-06-08T12:00,125.730003,129.0,123.144997,127.900002,11709728
2026-06-08T16:00,127.904999,128.899902,125.989998,127.190002,5934902
2026-06-09T12:00,122.849998,125.550003,114.459999,115.790001,11188759
2026-06-09T16:00,115.769997,118.5,114.206001,117.019997,9317998
2026-06-10T12:00,116.0,120.939903,115.580002,118.510498,7832671
2026-06-10T16:00,118.540001,118.599998,115.2342,115.339996,5855380
2026-06-11T12:00,116.050003,118.839996,114.500099,115.055,6912091
2026-06-11T16:00,115.010002,121.099998,113.267502,120.169998,7891937
2026-06-12T12:00,119.5,128.600006,117.269997,124.32,9525701
2026-06-12T16:00,124.264999,125.75,122.519997,123.959999,5652109
2026-06-15T12:00,133.380005,136.25,130.632004,135.210007,10724949
2026-06-15T16:00,135.25,135.330002,130.860001,131.070007,6077414
2026-06-16T12:00,129.199997,131.695007,124.93,125.75,6335572
2026-06-16T16:00,125.769997,126.043297,122.510002,122.830002,8081325
2026-06-17T12:00,123.010002,125.419899,120.599998,124.5,6396933
2026-06-17T16:00,124.464996,124.544998,116.410004,116.410103,8706491
2026-06-18T12:00,117.75,117.75,110.050003,111.410004,16375597
2026-06-18T16:00,111.410004,113.800003,107.849998,112.559998,12637912
2026-06-22T12:00,116.190002,120.0,109.419998,109.764999,13681573
2026-06-22T16:00,109.760002,110.760002,107.309998,109.529999,8010726
2026-06-23T12:00,106.254997,107.754997,105.239998,106.150002,12213141
2026-06-23T16:00,106.150002,106.239899,103.519997,103.860001,7548496
2026-06-24T12:00,102.375999,102.970001,95.900002,96.314697,16696070
2026-06-24T16:00,96.349998,96.436699,92.279999,94.160004,18890504
2026-06-25T12:00,94.699997,94.720001,86.410004,87.480003,25423773
2026-06-25T16:00,87.440002,87.889999,85.0,85.32,16095032
2026-06-26T12:00,83.230003,87.629997,82.330002,85.050003,23364472
2026-06-26T16:00,85.035004,86.059998,81.809998,81.919998,17487926
2026-06-29T12:00,85.68,89.433998,82.720001,88.224998,21096332
2026-06-29T16:00,88.237999,94.360001,88.230003,92.68,17045182
2026-06-30T12:00,86.285004,88.260201,83.419998,85.555,20160641
2026-06-30T16:00,85.57,87.830002,84.544998,86.959999,11161977
2026-07-01T12:00,87.724998,98.419998,86.199997,97.879997,18882729
2026-07-01T16:00,97.860001,98.525002,93.360001,93.389999,11197919
2026-07-02T12:00,99.889999,104.110001,97.57,98.209999,18972394
2026-07-02T16:00,98.25,101.519997,98.029999,100.830002,11739962
2026-07-06T12:00,95.120003,102.599998,94.629997,101.095001,16065716
2026-07-06T16:00,101.195,104.7799,100.010002,100.839996,8891990
2026-07-07T12:00,101.089996,102.290001,96.959999,101.260002,7869396
2026-07-07T16:00,101.209999,103.559998,97.230003,97.32,7491157
2026-07-08T12:00,93.681,94.480003,91.779999,93.949997,8529505
2026-07-08T16:00,93.892403,95.040001,93.440002,93.82,6841213
2026-07-09T12:00,93.5,96.799896,92.834801,94.410004,6891024
2026-07-09T16:00,94.445,96.190002,93.830002,93.860001,4838788
2026-07-10T12:00,98.754997,100.120003,93.660004,94.584999,9683827
2026-07-10T16:00,94.599998,95.300003,93.349998,94.620003,5528438
2026-07-13T12:00,91.489998,93.639999,90.019997,91.32,6466152
2026-07-13T16:00,91.290001,92.720299,90.800003,92.110001,4474107
2026-07-14T12:00,94.779999,98.029999,93.559998,96.955002,8607059
2026-07-14T16:00,96.959999,97.959999,95.010002,97.540001,6415964
2026-07-15T12:00,99.779999,101.897499,96.800003,98.126099,8196301
2026-07-15T16:00,98.144997,99.18,96.360397,97.459999,5086092
2026-07-16T12:00,95.879997,97.470001,93.449997,94.580002,4956479
2026-07-16T16:00,94.57,95.559998,93.589996,94.040001,4470055
2026-07-17T12:00,91.919998,94.480003,90.059998,94.309998,6609473
2026-07-17T16:00,94.275002,95.969902,93.690002,94.849998,4817689
2026-07-20T12:00,96.019997,99.720001,94.870003,99.404999,6627069
2026-07-20T16:00,99.407501,100.919899,96.959999,97.809998,7684123
2026-07-21T12:00,101.309998,104.599998,100.349998,101.599998,10710649
2026-07-21T16:00,101.586899,102.085098,99.949997,101.940002,6649120
2026-07-22T12:00,100.209999,101.93,98.129997,99.800003,6741435
2026-07-22T16:00,99.760002,100.584999,99.290001,99.970001,4889074
2026-07-23T12:00,97.055,97.510002,92.339996,93.535004,8279990
2026-07-23T16:00,93.540001,95.165001,92.950104,93.660004,6291319
2026-07-24T12:00,93.300003,93.68,89.760002,93.199997,6609201
2026-07-24T16:00,93.169998,93.440002,91.550003,91.669998,4973235
2026-07-27T12:00,94.550003,98.75,94.020599,97.269997,8456704
2026-07-27T16:00,97.400002,99.160004,96.900002,98.639,6602471
2026-07-28T12:00,95.470001,98.370003,93.120003,97.379997,7011326
2026-07-28T16:00,97.349998,98.129997,95.449997,96.169998,4105465
2026-07-29T12:00,96.400002,98.190002,94.660004,95.809998,4216985
2026-07-29T16:00,95.849998,100.040001,93.269997,93.32,8315403
2026-07-30T12:00,95.165001,97.389999,94.330002,96.915001,5950793
2026-07-30T16:00,96.910004,98.220001,96.176598,97.565002,5210878
2026-07-31T12:00,94.896004,95.050003,89.209999,92.480003,10552322
2026-07-31T16:00,92.529999,95.199997,91.959999,93.370003,7580157
2026-08-03T12:00,92.010002,95.809998,90.93,95.128403,6904012
2026-08-03T16:00,95.120003,96.059998,94.205002,94.800003,5557406
2026-08-04T12:00,93.910004,96.760002,93.400002,95.949699,6494506
2026-08-04T16:00,95.934998,97.980301,95.25,97.632004,5942625
2026-08-05T12:00,97.879997,98.945,96.120003,97.864998,6516664
2026-08-05T16:00,97.900002,99.230003,96.970001,98.260002,5499128
2026-08-06T12:00,96.07,98.370003,95.440002,96.514999,4823107
2026-08-06T16:00,96.5,97.5,95.510002,96.870003,3868600
