date,open,high,low,close,volume
2007-06-12,12.995,13.16,12.995,13.055,103
2007-06-13,13.027,13.027,13.027,13.027,103
2007-06-14,13.15,13.15,13.15,13.135,2
2007-06-15,13.234,13.234,13.234,13.234,2
2007-06-18,13.335,13.335,13.3,13.211,2
2007-06-19,13.303,13.303,13.303,13.303,2
2007-06-20,13.228,13.228,13.228,13.228,0
2007-06-21,13.075,13.075,13.075,13.075,0
2007-06-22,13.008,13.008,13.008,13.008,0
2007-06-25,12.866,12.866,12.866,12.866,0
2007-06-26,12.27,12.27,12.27,12.27,114
2007-06-27,12.21,12.21,12.21,12.21,35835
2007-06-28,12.29,12.46,12.265,12.379,17558
2007-06-29,12.435,12.53,12.3,12.353,1665
2007-07-02,12.405,12.64,12.405,12.622,943
2007-07-03,12.595,12.65,12.47,12.569,943
2007-07-05,12.645,12.645,12.43,12.469,336
2007-07-06,12.435,12.73,12.42,12.648,174
2007-07-09,12.66,12.84,12.66,12.714,67
2007-07-10,12.7,12.95,12.7,12.867,133
2007-07-11,12.88,12.92,12.82,12.869,25
2007-07-12,12.96,13.08,12.96,13.078,174
2007-07-13,13.1,13.1,12.985,13.011,56
2007-07-16,13.055,13.055,12.95,12.968,24
2007-07-17,12.93,13.04,12.92,12.923,164
2007-07-18,13.005,13.24,13.005,13.198,62
2007-07-19,13.285,13.285,13.27,13.285,136
2007-07-20,13.385,13.385,13.295,13.315,45
2007-07-23,13.255,13.27,13.24,13.244,30
2007-07-24,13.39,13.42,13.335,13.359,26
2007-07-25,13.165,13.205,13.115,13.068,78
2007-07-26,13.15,13.165,12.725,12.878,164
2007-07-27,12.615,12.705,12.615,12.643,56
2007-07-30,12.76,12.76,12.76,12.834,14
2007-07-31,12.95,12.95,12.95,12.95,2
2007-08-01,12.888,12.888,12.888,12.888,2
2007-08-02,12.935,12.935,12.935,12.935,2
2007-08-03,12.955,12.955,12.95,13.1,2
2007-08-06,12.977,12.977,12.977,12.977,20
2007-08-07,13.041,13.041,13.041,13.041,20
2007-08-08,13.118,13.118,13.118,13.118,20
2007-08-09,12.655,12.655,12.655,12.655,20
2007-08-10,12.825,12.825,12.825,12.825,0
2007-08-13,12.812,12.812,12.812,12.812,0
2007-08-14,12.707,12.707,12.707,12.707,7
2007-08-15,12.518,12.518,12.518,12.518,7
2007-08-16,11.465,11.465,11.465,11.465,0
2007-08-17,11.772,11.772,11.772,11.772,0
2007-08-20,11.709,11.709,11.709,11.709,0
2007-08-21,11.489,11.489,11.489,11.489,0
2007-08-22,11.546,11.546,11.546,11.546,0
2007-08-23,11.623,11.623,11.623,11.623,0
2007-08-24,11.925,11.925,11.925,11.925,0
2007-08-27,11.752,11.752,11.752,11.752,0
2007-08-28,11.754,11.754,11.754,11.754,0
2007-08-29,11.837,11.837,11.837,11.837,24849
2007-08-30,11.895,11.905,11.725,11.791,12492
2007-08-31,11.77,12.11,11.77,12.063,12492
2007-09-04,12.095,12.335,12.0,12.281,416
2007-09-05,12.2,12.225,12.115,12.19,187
2007-09-06,12.23,12.47,12.23,12.365,357
2007-09-07,12.535,12.565,12.405,12.592,157
2007-09-10,12.535,12.54,12.47,12.532,47
2007-09-11,12.6,12.745,12.55,12.667,194
2007-09-12,12.71,12.71,12.5,12.625,167
2007-09-13,12.59,12.59,12.4,12.514,56
2007-09-14,12.5,12.69,12.5,12.544,54
2007-09-17,12.595,12.75,12.595,12.739,155
2007-09-18,13.02,13.02,13.02,12.767,446
2007-09-19,12.925,12.96,12.925,12.956,41
2007-09-20,12.955,13.465,12.955,13.321,185
2007-09-21,13.47,13.485,13.36,13.474,86
2007-09-24,13.49,13.49,13.49,13.497,70
2007-09-25,13.4,13.4,13.4,13.482,62
2007-09-26,13.4,13.4,13.4,13.416,3
2007-09-27,13.54,13.54,13.475,13.517,14
2007-09-28,13.815,13.815,13.72,13.794,4
2007-10-01,13.71,13.71,13.71,13.729,2
2007-10-02,13.327,13.327,13.327,13.327,0
2007-10-03,13.349,13.349,13.349,13.349,16
2007-10-04,13.21,13.395,13.205,13.389,57
2007-10-05,13.42,13.42,13.39,13.379,2
2007-10-08,13.25,13.25,13.25,13.25,0
2007-10-09,13.475,13.475,13.475,13.475,0
2007-10-10,13.61,13.61,13.61,13.562,2
2007-10-11,13.855,13.855,13.855,13.883,1
2007-10-12,13.803,13.803,13.803,13.803,0
2007-10-15,13.757,13.757,13.757,13.757,0
2007-10-16,13.562,13.562,13.562,13.562,0
2007-10-17,13.656,13.656,13.656,13.656,0
2007-10-18,13.711,13.711,13.711,13.711,0
2007-10-19,13.855,13.865,13.8,13.553,10
2007-10-22,13.475,13.475,13.475,13.475,10
2007-10-23,13.572,13.572,13.572,13.572,10
2007-10-24,13.515,13.515,13.515,13.515,4
2007-10-25,13.5,13.5,13.5,13.835,0
2007-10-26,14.212,14.212,14.212,14.212,0
2007-10-29,14.365,14.365,14.365,14.365,3
2007-10-30,14.267,14.267,14.267,14.267,3
2007-10-31,14.3,14.45,14.3,14.377,21
2007-11-01,14.264,14.264,14.06,14.27,21
2007-11-02,14.546,14.546,14.546,14.546,21
2007-11-05,14.74,14.74,14.74,14.732,5
2007-11-06,14.7,14.7,14.7,15.327,1
2007-11-07,15.43,15.485,15.27,15.272,209
2007-11-08,15.467,15.467,15.467,15.467,209
2007-11-09,15.499,15.499,15.499,15.499,209
2007-11-12,14.735,14.75,14.555,14.719,6
2007-11-13,14.55,14.55,14.545,14.571,2
2007-11-14,15.029,15.029,15.029,15.029,2
2007-11-15,14.4,14.4,14.4,14.452,3
2007-11-16,14.483,14.483,14.483,14.483,3
2007-11-19,14.136,14.136,14.136,14.136,3
2007-11-20,14.476,14.476,14.476,14.478,0
2007-11-21,14.4,14.4,14.4,14.4,0
2007-11-23,14.715,14.715,14.715,14.715,0
2007-11-26,14.835,14.835,14.835,14.817,1
2007-11-27,14.474,14.474,14.474,14.474,0
2007-11-28,14.329,14.329,14.329,14.329,43813
2007-11-29,14.405,14.5,14.105,14.237,18863
2007-11-30,14.145,14.22,13.76,13.963,2583
2007-12-03,13.96,14.18,13.76,14.011,568
2007-12-04,14.1,14.39,14.005,14.271,1269
2007-12-05,14.36,14.36,14.13,14.27,471
2007-12-06,14.25,14.5,14.115,14.44,216
2007-12-07,14.28,14.34,14.28,14.325,25
2007-12-10,14.34,14.705,14.34,14.674,50
2007-12-11,14.725,14.74,14.425,14.695,79
2007-12-12,14.55,14.665,14.55,14.655,49
2007-12-13,14.685,14.685,14.0,14.072,171
2007-12-14,13.995,14.0,13.75,13.826,40
2007-12-17,13.6,13.6,13.6,13.826,7
2007-12-18,14.025,14.045,14.01,14.014,129
2007-12-19,14.03,14.095,14.03,14.073,7
2007-12-20,14.196,14.196,14.196,14.196,7
2007-12-21,14.37,14.385,14.37,14.346,88
2007-12-24,14.52,14.52,14.52,14.52,88
2007-12-26,14.53,14.7,14.53,14.695,35
2007-12-27,14.61,14.61,14.61,14.678,35
2007-12-28,14.745,14.825,14.725,14.77,16
2007-12-31,14.797,14.797,14.797,14.797,10
2008-01-02,15.167,15.167,15.167,15.167,7
2008-01-03,15.34,15.34,15.085,15.382,398
2008-01-04,15.18,15.18,15.18,15.346,25
2008-01-07,15.185,15.185,15.185,15.18,9
2008-01-08,15.725,15.725,15.68,15.707,17
2008-01-09,15.78,15.78,15.77,15.734,39
2008-01-10,15.515,15.515,15.515,16.173,94
2008-01-11,16.273001,16.273001,16.273001,16.273001,13
2008-01-14,16.325001,16.325001,16.325001,16.325001,240
2008-01-15,16.205,16.205,16.205,16.205,30
2008-01-16,15.807,15.807,15.807,15.807,2
2008-01-17,16.025,16.025,16.025,15.93,1
2008-01-18,16.045,16.045,16.045,16.138,1
2008-01-22,15.515,15.57,15.51,16.030001,105
2008-01-23,16.055,16.055,16.045,15.902,378
2008-01-24,16.273001,16.273001,16.273001,16.273001,129
2008-01-25,16.427999,16.427999,16.427999,16.427999,114
2008-01-28,16.690001,16.690001,16.690001,16.690001,315
2008-01-29,16.745001,16.745001,16.745001,16.745001,18
2008-01-30,16.715,16.715,16.715,16.711,0
2008-01-31,16.775,16.875,16.775,16.948,209
2008-02-01,16.889999,16.889999,16.775,16.823999,3
2008-02-04,16.74,16.74,16.74,16.74,0
2008-02-05,16.445,16.445,16.445,16.302999,202
2008-02-06,16.507999,16.507999,16.507999,16.507999,100
2008-02-07,16.735001,16.735001,16.735001,16.735001,115
2008-02-08,17.049999,17.049999,17.049999,17.075001,1
2008-02-11,17.433001,17.433001,17.433001,17.433001,114
2008-02-12,17.525,17.58,17.120001,17.218,8
2008-02-13,17.326,17.326,17.326,17.326,8
2008-02-14,17.23,17.23,17.23,17.23,50
2008-02-15,17.098,17.098,17.098,17.098,50
2008-02-19,17.16,17.280001,17.049999,17.49,8
2008-02-20,17.745001,17.745001,17.745001,17.745001,0
2008-02-21,17.940001,17.940001,17.940001,17.940001,0
2008-02-22,18.025,18.025,18.025,18.025,0
2008-02-25,18.01,18.01,17.915001,18.08,2
2008-02-26,18.712,18.712,18.712,18.712,30
2008-02-27,19.202,19.202,19.202,19.202,63398
2008-02-28,19.27,19.844999,19.055,19.629999,19057
2008-02-29,19.780001,19.924999,19.355,19.808001,3252
2008-03-03,19.780001,20.610001,19.77,20.073,831
2008-03-04,20.360001,20.5,19.6,19.738001,1158
2008-03-05,19.709999,20.799999,19.4,20.684999,339
2008-03-06,20.775,21.1,19.870001,20.131001,762
2008-03-07,20.309999,20.700001,20.01,20.158001,200
2008-03-10,20.219999,20.245001,19.334999,19.698,383
2008-03-11,19.684999,20.025,19.5,19.676001,98
2008-03-12,19.674999,20.110001,19.4,19.910999,98
2008-03-13,20.155001,20.83,20.155001,20.339001,65
2008-03-14,20.575001,20.83,20.32,20.573999,82
2008-03-17,21.004999,21.184999,19.995001,20.222,197
2008-03-18,21.004999,20.325001,19.65,19.889999,161
2008-03-19,19.74,19.775,18.25,18.395,208
2008-03-20,17.85,18.08,16.77,16.805,262
2008-03-24,17.190001,17.190001,16.870001,17.066999,80
2008-03-25,17.190001,17.555,17.41,17.761999,77
2008-03-26,17.950001,18.34,17.950001,18.346001,55
2008-03-27,18.280001,18.280001,18.280001,18.513,40
2008-03-28,18.290001,18.32,17.709999,17.9,92
2008-03-31,18.125,18.125,17.24,17.275,29
2008-04-01,16.885,16.915001,16.455,16.855,88
2008-04-02,16.799999,17.209999,16.754999,17.146999,31
2008-04-03,17.334999,17.43,17.030001,17.447001,33
2008-04-04,17.83,17.83,17.385,17.722,39
2008-04-07,18.087,18.087,18.087,18.087,2
2008-04-08,17.860001,17.860001,17.57,17.674999,3
2008-04-09,18.17,18.17,18.17,18.17,3
2008-04-10,18.013,18.013,18.013,18.013,3
2008-04-11,17.667999,17.667999,17.667999,17.667999,77
2008-04-14,17.768,17.768,17.768,17.768,0
2008-04-15,17.83,17.83,17.83,17.83,0
2008-04-16,18.305,18.305,18.305,18.305,0
2008-04-17,18.287001,18.287001,18.287001,18.287001,0
2008-04-18,17.802,17.802,17.802,17.802,0
2008-04-21,17.341999,17.341999,17.341999,17.341999,0
2008-04-22,17.698,17.698,17.698,17.698,0
2008-04-23,17.155001,17.155001,17.155001,17.155001,0
2008-04-24,16.652,16.652,16.652,16.652,0
2008-04-25,16.565001,16.780001,16.565001,16.846001,0
2008-04-28,17.011,17.011,17.011,17.011,34513
2008-04-29,17.014999,17.035,16.424999,16.540001,17691
2008-04-30,16.52,16.870001,16.365,16.502001,2877
2008-05-01,16.969999,16.975,15.995,16.121,1100
2008-05-02,16.25,16.48,16.125,16.381001,131
2008-05-05,16.51,16.764999,16.51,16.746,406
2008-05-06,16.73,17.0,16.635,16.780001,376
2008-05-07,16.74,16.74,16.48,16.617001,91
2008-05-08,16.540001,16.895,16.450001,16.794001,44
2008-05-09,16.844999,16.959999,16.525,16.843,360
2008-05-12,16.754999,17.299999,16.754999,17.158001,185
2008-05-13,17.165001,17.165001,16.6,16.763,56
2008-05-14,16.795,16.795,16.75,16.549999,50
2008-05-15,16.530001,16.98,16.52,16.627001,106
2008-05-16,16.799999,16.92,16.799999,16.903999,6
2008-05-19,17.16,17.18,17.004999,16.974001,144
2008-05-20,17.065001,17.635,17.049999,17.671,31
2008-05-21,17.844999,18.0,17.84,17.997999,18
2008-05-22,17.855,18.049999,17.855,17.975,29
2008-05-23,18.115,18.209999,18.040001,18.240999,29
2008-05-27,18.285,18.290001,17.42,17.424999,354
2008-05-28,17.514999,17.65,17.514999,17.379999,80
2008-05-29,16.865,16.865,16.6,16.476999,78
2008-05-30,16.59,16.59,16.530001,16.827,2
2008-06-02,16.874001,16.874001,16.874001,16.874001,2
2008-06-03,16.85,16.860001,16.58,16.799,14
2008-06-04,16.725,16.879999,16.65,16.906,8
2008-06-05,16.99,16.99,16.780001,17.136999,4
2008-06-06,17.396999,17.396999,17.396999,17.396999,4
2008-06-09,17.26,17.43,17.26,17.18,2
2008-06-10,16.607,16.607,16.607,16.607,2
2008-06-11,16.879999,16.895,16.605,16.829,18
2008-06-12,16.462999,16.462999,16.462999,16.462999,2
2008-06-13,16.465,16.575001,16.465,16.540001,2
2008-06-16,16.84,16.889999,16.84,17.214001,6
2008-06-17,17.139999,17.139999,17.139999,17.059,6
2008-06-18,17.18,17.4,17.18,17.325001,4
2008-06-19,17.5,17.5,17.245001,17.457001,8
2008-06-20,17.615,17.665001,17.615,17.386999,5
2008-06-23,16.782,16.782,16.782,16.782,0
2008-06-24,16.627001,16.627001,16.627001,16.627001,0
2008-06-25,16.499001,16.639999,16.499001,16.499001,0
2008-06-26,17.122999,17.122999,17.122999,17.122999,47394
2008-06-27,17.205,17.66,17.125,17.620001,25501
2008-06-30,17.57,17.879999,17.219999,17.42,1742
2008-07-01,17.440001,18.195,17.379999,18.200001,407
2008-07-02,18.110001,18.379999,17.934999,18.337,284
2008-07-03,18.32,18.41,18.0,18.285,284
2008-07-07,18.120001,18.15,17.549999,17.837999,327
2008-07-08,17.805,17.91,17.52,17.879999,544
2008-07-09,17.799999,18.139999,17.790001,18.1,124
2008-07-10,18.25,18.25,18.18,18.245001,73
2008-07-11,18.5,18.790001,18.5,18.745001,69
2008-07-14,18.805,19.225,18.695,19.174999,95
2008-07-15,19.049999,19.375,18.639999,18.941,134
2008-07-16,18.73,19.02,18.690001,18.735001,59
2008-07-17,18.82,18.865,18.35,18.667,38
2008-07-18,18.5,18.610001,18.18,18.135,76
2008-07-21,18.235001,18.455,18.235001,18.362,247
2008-07-22,18.459999,18.6,17.955,17.945,283
2008-07-23,17.735001,17.799999,17.555,17.4,23
2008-07-24,17.246,17.246,17.246,17.246,1
2008-07-25,17.434999,17.434999,17.370001,17.325001,59
2008-07-28,17.514999,17.52,17.514999,17.417,43
2008-07-29,17.375,17.375,17.375,17.33,45
2008-07-30,17.120001,17.584999,16.83,17.422001,112
2008-07-31,17.525,17.735001,17.504999,17.75,10
2008-08-01,17.65,17.65,17.475,17.481001,2
2008-08-04,17.103001,17.103001,17.103001,17.103001,2
2008-08-05,16.75,16.75,16.450001,16.537001,6
2008-08-06,16.472,16.472,16.472,16.472,6
2008-08-07,16.525,16.525,16.215,16.226999,17
2008-08-08,15.38,15.38,15.26,15.303,24
2008-08-11,14.63,14.64,14.62,14.595,16
2008-08-12,14.78,14.78,14.59,14.462,4
2008-08-13,14.81,14.81,14.81,14.824,18
2008-08-14,14.865,14.865,14.865,14.214,1
2008-08-15,13.12,13.12,12.8,12.801,4
2008-08-18,13.087,13.087,13.087,13.087,4
2008-08-19,13.155,13.155,13.155,13.093,1
2008-08-20,13.15,13.15,12.99,13.029,15
2008-08-21,13.615,13.615,13.615,13.719,1
2008-08-22,13.42,13.43,13.42,13.47,6
2008-08-25,13.365,13.365,13.365,13.365,6
2008-08-26,13.572,13.572,13.572,13.572,0
2008-08-27,13.468,13.468,13.468,13.468,33676
2008-08-28,13.495,14.03,13.455,13.604,25386
2008-08-29,13.66,13.89,13.53,13.607,2131
2008-09-02,13.77,13.77,12.475,13.05,2013
2008-09-03,13.09,13.09,12.56,12.86,1146
2008-09-04,12.83,13.14,12.62,12.856,299
2008-09-05,12.7,13.005,12.095,12.245,481
2008-09-08,12.41,12.675,11.93,11.99,208
2008-09-09,12.14,12.14,11.275,11.64,193
2008-09-10,11.15,11.3,10.68,10.817,216
2008-09-11,10.645,10.94,10.28,10.49,307
2008-09-12,10.78,10.84,10.66,10.735,43
2008-09-15,10.795,11.12,10.46,11.075,44
2008-09-16,11.045,11.045,10.465,10.462,45
2008-09-17,10.73,12.095,10.73,11.62,269
2008-09-18,12.8,12.83,11.94,12.648,133
2008-09-19,12.405,12.585,12.31,12.425,23
2008-09-22,13.4,13.4,13.4,13.4,28
2008-09-23,13.22,13.29,13.22,13.12,82
2008-09-24,13.335,13.335,13.335,13.384,29
2008-09-25,13.39,13.735,13.17,13.222,96
2008-09-26,13.2,13.52,13.2,13.458,60
2008-09-29,12.975,13.215,12.835,12.981,72
2008-09-30,12.97,12.975,12.295,12.231,46
2008-10-01,12.57,12.57,12.57,12.72,11
2008-10-02,11.8,11.8,11.13,11.065,22
2008-10-03,10.86,11.64,10.86,11.27,129
2008-10-06,11.38,11.38,10.925,11.23,31
2008-10-07,11.435,11.555,11.245,11.325,126
2008-10-08,11.9,11.9,11.605,11.717,150
2008-10-09,11.65,11.92,11.65,11.82,7
2008-10-10,10.5,10.5,9.57,10.545,25
2008-10-13,10.45,10.45,10.45,10.737,12
2008-10-14,10.925,11.035,10.795,11.018,41
2008-10-15,10.39,10.42,10.065,10.142,138
2008-10-16,10.25,10.25,9.35,9.607,151
2008-10-17,9.41,9.48,9.115,9.31,71
2008-10-20,9.61,9.795,9.505,9.665,135
2008-10-21,9.56,10.14,9.56,10.05,63
2008-10-22,9.835,9.845,9.43,9.452,44
2008-10-23,9.215,9.605,9.215,9.5,199
2008-10-24,9.035,9.08,9.01,9.295,60
2008-10-27,9.025,9.03,9.025,9.195,8
2008-10-28,8.78,9.14,8.78,8.79,58
2008-10-29,9.805,9.805,9.805,9.805,3
2008-10-30,9.785,9.785,9.785,9.785,3
2008-10-31,9.68,9.92,9.68,9.73,15
2008-11-03,9.75,9.75,9.75,9.75,15
2008-11-04,10.13,10.13,10.13,10.13,15
2008-11-05,10.455,10.455,10.455,10.455,15
2008-11-06,10.295,10.295,10.01,10.055,24
2008-11-07,10.15,10.15,9.99,9.963,17
2008-11-10,10.45,10.45,10.15,10.22,9
2008-11-11,9.625,9.76,9.625,9.805,6
2008-11-12,9.55,9.6,9.33,9.48,21
2008-11-13,9.1,9.215,8.83,8.8,19
2008-11-14,9.535,9.58,9.505,9.49,22
2008-11-17,9.33,9.33,9.33,9.33,3
2008-11-18,9.3,9.565,9.3,9.55,11
2008-11-19,9.35,9.35,9.31,9.31,2
2008-11-20,9.265,9.265,8.875,9.025,40
2008-11-21,9.38,9.59,9.38,9.48,6
2008-11-24,10.225,10.325,10.225,10.355,2
2008-11-25,10.27,10.27,10.27,10.27,31997
2008-11-26,10.26,10.455,10.15,10.22,31997
2008-11-28,10.33,10.34,10.08,10.185,1881
2008-12-01,10.24,10.25,9.145,9.35,1042
2008-12-02,9.2,9.71,9.2,9.59,258
2008-12-03,9.57,9.72,9.28,9.564,125
2008-12-04,9.48,9.59,9.335,9.491,345
2008-12-05,9.4,9.525,9.135,9.401,376
2008-12-08,10.235,10.285,9.95,9.94,126
2008-12-09,9.84,9.84,9.65,9.815,74
2008-12-10,9.825,10.21,9.825,10.165,42
2008-12-11,10.12,10.445,10.12,10.39,39
2008-12-12,10.05,10.29,10.05,10.199,26
2008-12-15,10.39,10.665,10.3,10.589,81
2008-12-16,10.47,10.82,10.47,10.674,71
2008-12-17,11.41,11.41,11.25,11.389,125
2008-12-18,11.33,11.335,11.33,11.089,127
2008-12-19,10.77,10.885,10.77,10.819,31
2008-12-22,10.829,10.829,10.829,10.829,31
2008-12-23,10.62,10.62,10.25,10.233,2
2008-12-24,10.29,10.335,10.29,10.323,69
2008-12-26,10.503,10.503,10.503,10.503,2
2008-12-29,10.965,10.965,10.815,10.783,53
2008-12-30,10.885,11.095,10.85,10.955,71
2008-12-31,10.79,11.365,10.78,11.27,137
2009-01-02,11.195,11.525,11.16,11.465,82
2009-01-05,10.92,11.245,10.89,11.245,31
2009-01-06,10.88,11.485,10.88,11.42,35
2009-01-07,11.41,11.41,10.895,11.08,213
2009-01-08,11.155,11.17,11.035,11.072,138
2009-01-09,11.29,11.295,11.29,11.295,33
2009-01-12,10.725,10.725,10.725,10.725,130
2009-01-13,10.71,10.71,10.71,10.655,44
2009-01-14,10.5,10.56,10.37,10.452,40
2009-01-15,10.53,10.53,10.38,10.42,19
2009-01-16,11.0,11.25,11.0,11.195,19
2009-01-20,11.345,11.345,11.205,11.158,18
2009-01-21,11.315,11.355,11.145,11.315,135
2009-01-22,11.43,11.435,11.357,11.357,22
2009-01-23,11.505,11.932,11.345,11.932,322
2009-01-26,12.1,12.102,12.1,12.102,1
2009-01-27,12.015,12.015,12.015,12.167,26
2009-01-28,11.963,11.963,11.963,11.963,36
2009-01-29,11.89,12.145,11.89,12.14,7
2009-01-30,12.475,12.59,12.475,12.56,30
2009-02-02,12.5,12.5,12.5,12.41,2
2009-02-03,12.27,12.275,12.27,12.295,67
2009-02-04,12.51,12.51,12.465,12.465,10
2009-02-05,12.74,12.755,12.7,12.745,69
2009-02-06,12.875,13.155,12.875,13.155,3
2009-02-09,13.005,13.005,12.88,12.825,14
2009-02-10,13.11,13.15,13.05,13.125,75
2009-02-11,13.325,13.515,13.225,13.515,40
2009-02-12,13.43,13.43,13.345,13.505,16
2009-02-13,13.33,13.62,13.33,13.62,33
2009-02-17,13.85,14.15,13.85,14.008,27
2009-02-18,14.035,14.23,14.035,14.288,41
2009-02-19,14.305,14.31,13.885,13.933,60
2009-02-20,14.488,14.488,14.488,14.488,60
2009-02-23,14.448,14.448,14.448,14.448,49
2009-02-24,14.365,14.365,14.365,13.993,1
2009-02-25,13.873,13.873,13.873,13.873,42095
2009-02-26,13.675,13.72,12.915,12.95,25040
2009-02-27,13.1,13.335,12.795,13.085,2154
2009-03-02,13.09,13.34,12.69,13.05,1593
2009-03-03,12.8,12.86,12.455,12.695,572
2009-03-04,12.71,13.05,12.71,12.9,307
2009-03-05,13.035,13.27,12.94,13.105,209
2009-03-06,13.235,13.5,13.22,13.323,602
2009-03-09,13.295,13.385,12.82,12.95,659
2009-03-10,12.83,12.83,12.5,12.56,56
2009-03-11,12.625,12.85,12.6,12.815,162
2009-03-12,12.965,13.085,12.9,12.958,26
2009-03-13,12.98,13.295,12.96,13.23,104
2009-03-16,13.0,13.11,12.865,12.905,49
2009-03-17,12.9,12.91,12.68,12.685,46
2009-03-18,12.665,12.8,11.94,11.95,171
2009-03-19,13.4,13.6,13.4,13.5,668
2009-03-20,13.6,13.827,13.515,13.827,273
2009-03-23,13.75,13.862,13.695,13.862,41
2009-03-24,13.54,13.565,13.3,13.344,22
2009-03-25,13.36,13.5,13.145,13.424,16
2009-03-26,13.51,13.75,13.505,13.607,86
2009-03-27,13.5,13.5,13.17,13.251,126
2009-03-30,13.34,13.345,12.985,13.023,118
2009-03-31,13.035,13.075,12.685,12.975,16
2009-04-01,12.83,13.105,12.83,12.965,6
2009-04-02,12.925,13.015,12.63,13.015,96
2009-04-03,13.03,13.03,12.72,12.725,18
2009-04-06,12.485,12.51,12.1,12.105,174
2009-04-07,12.305,12.305,12.1,12.205,5
2009-04-08,12.325,12.325,12.24,12.335,2
2009-04-09,12.265,12.265,12.18,12.325,3
2009-04-13,12.72,12.763,12.72,12.763,9
2009-04-14,12.695,12.76,12.68,12.76,10
2009-04-15,12.905,12.915,12.83,12.795,4
2009-04-16,12.27,12.27,12.27,12.25,1
2009-04-17,11.785,11.785,11.785,11.785,14
2009-04-20,12.1,12.1,12.1,12.1,14
2009-04-21,12.035,12.035,12.035,12.055,1
2009-04-22,12.15,12.15,12.15,12.3,1
2009-04-23,12.755,12.805,12.755,12.75,20
2009-04-24,12.915,12.915,12.915,12.915,0
2009-04-27,12.95,12.95,12.95,12.95,0
2009-04-28,12.395,12.395,12.395,12.395,26669
2009-04-29,12.445,12.81,12.38,12.754,18690
2009-04-30,12.77,12.78,12.175,12.305,2726
2009-05-01,12.335,12.555,12.04,12.48,573
2009-05-04,12.465,13.135,12.425,13.093,337
2009-05-05,13.08,13.555,13.0,13.402,377
2009-05-06,13.31,13.79,13.305,13.692,83
2009-05-07,13.75,14.065,13.71,14.012,206
2009-05-08,13.8,14.025,13.8,13.935,225
2009-05-11,14.02,14.02,13.75,13.89,113
2009-05-12,13.91,14.235,13.845,14.195,181
2009-05-13,14.285,14.285,13.905,14.0,116
2009-05-14,13.805,14.035,13.735,14.02,15
2009-05-15,13.955,13.955,13.955,13.99,42
2009-05-18,13.78,13.81,13.76,13.81,112
2009-05-19,14.05,14.1,14.0,14.11,18
2009-05-20,14.345,14.36,14.25,14.27,65
2009-05-21,14.36,14.535,14.1,14.435,59
2009-05-22,14.49,14.76,14.43,14.683,137
2009-05-26,14.69,14.705,14.41,14.588,26
2009-05-27,14.52,14.93,14.52,14.853,101
2009-05-28,14.66,15.24,14.66,15.15,373
2009-05-29,15.4,15.75,15.4,15.6,30
2009-06-01,15.85,15.885,15.665,15.725,34
2009-06-02,15.945,15.945,15.945,15.945,2
2009-06-03,15.725,15.725,15.5,15.3,3
2009-06-04,15.385,15.44,15.385,15.883,207
2009-06-05,15.815,15.84,15.205,15.376,18
2009-06-08,15.28,15.28,14.89,14.943,3
2009-06-09,15.05,15.3,15.05,15.128,3
2009-06-10,15.213,15.213,15.065,15.213,16
2009-06-11,15.01,15.5,15.01,15.481,4
2009-06-12,15.32,15.32,14.79,14.865,57
2009-06-15,14.665,14.68,14.165,14.02,202
2009-06-16,14.235,14.235,14.17,14.12,25
2009-06-17,14.255,14.255,14.255,14.269,161
2009-06-18,14.229,14.229,14.229,14.229,161
2009-06-19,14.189,14.189,14.189,14.189,161
2009-06-22,13.692,13.692,13.692,13.694,16
2009-06-23,13.72,13.72,13.72,13.834,4
2009-06-24,13.899,13.899,13.899,13.899,4
2009-06-25,13.994,13.994,13.994,13.994,4
2009-06-26,14.165,14.165,14.165,14.117,29822
2009-06-29,14.08,14.11,13.81,13.947,11114
2009-06-30,13.86,14.125,13.435,13.574,2187
2009-07-01,13.6,13.85,13.59,13.74,1083
2009-07-02,13.74,13.74,13.28,13.393,671
2009-07-06,13.415,13.415,13.01,13.227,601
2009-07-07,13.31,13.35,13.08,13.209,141
2009-07-08,13.07,13.09,12.785,12.841,207
2009-07-09,12.84,12.924,12.785,12.924,138
2009-07-10,12.82,12.82,12.575,12.637,154
2009-07-13,12.665,12.845,12.48,12.785,278
2009-07-14,12.83,12.97,12.83,12.855,117
2009-07-15,13.115,13.335,13.115,13.203,83
2009-07-16,13.2,13.245,13.185,13.23,76
2009-07-17,13.26,13.398,13.075,13.398,35
2009-07-20,13.45,13.725,13.45,13.62,40
2009-07-21,13.63,13.63,13.473,13.473,39
2009-07-22,13.62,13.73,13.61,13.695,37
2009-07-23,13.765,13.765,13.765,13.765,10
2009-07-24,13.745,13.82,13.745,13.87,23
2009-07-27,13.895,14.05,13.895,13.985,55
2009-07-28,13.99,13.99,13.645,13.735,21
2009-07-29,13.55,13.61,13.265,13.253,27
2009-07-30,13.405,13.525,13.405,13.478,34
2009-07-31,13.915,13.933,13.915,13.933,4
2009-08-03,14.02,14.35,14.02,14.245,9
2009-08-04,14.19,14.63,14.19,14.688,5
2009-08-05,14.765,14.77,14.753,14.753,5
2009-08-06,14.765,14.91,14.638,14.638,9
2009-08-07,14.615,14.8,14.61,14.661,6
2009-08-10,14.348,14.348,14.348,14.348,6
