date,open,high,low,close,volume
2026-06-16,66.88,76.9,66.36,73.63,504074.41096156
2026-06-17,73.6,76.63,69.7,71.12,521475.20696013
2026-06-18,71.11,73.63,66.41,68.26,391559.70911519
2026-06-19,68.25,71.35,65.6,70.26,281426.96517863
2026-06-20,70.22,71.38,68.4,70.75,172018.33848588
2026-06-21,70.72,70.84,66.58,67.08,114661.45457679
2026-06-22,66.89,69.54,64.98,66.2,249760.54516997
2026-06-23,66.21,67.37,61.56,62.11,368303.48444866
2026-06-24,62.12,64.24,59.0,63.86,349274.83265922
2026-06-25,63.88,65.35,58.41,64.06,350229.41512535
2026-06-26,64.08,65.47,60.95,64.3,343567.13416598
2026-06-27,64.29,64.72,61.48,61.6,133607.06597564
2026-06-28,61.6,63.45,60.5,61.46,103516.83777213
2026-06-29,61.39,67.74,60.5,66.84,343061.91876143
2026-06-30,66.83,66.89,64.05,65.01,244222.85603836
2026-07-01,65.0,65.9,61.85,62.36,247318.67540934
2026-07-02,62.37,67.17,61.7,66.9,206738.71117802
2026-07-03,66.9,71.15,65.89,70.64,189715.62755428
2026-07-04,70.63,72.0,69.34,69.8,153302.00654024
2026-07-05,69.79,71.68,68.08,71.3,117560.96135049
2026-07-06,71.33,72.6,68.6,70.56,169864.97870218
2026-07-07,70.58,72.97,68.9,69.13,211362.75647135
2026-07-08,69.15,69.68,66.17,67.63,193819.27239922
2026-07-09,67.61,68.67,66.6,67.09,158152.60081264
2026-07-10,67.09,69.53,66.66,67.53,209643.91687257
2026-07-11,67.52,68.2,66.2,66.76,86055.79026009
2026-07-12,66.75,68.32,66.51,67.3,60053.96597655
2026-07-13,67.29,68.17,62.56,63.48,183530.81462701
2026-07-14,63.43,66.05,62.51,65.47,120054.35293476
2026-07-15,65.48,68.96,64.86,66.81,162417.69525283
2026-07-16,66.86,67.17,60.54,60.73,169786.70612946
2026-07-17,60.73,61.65,58.46,59.71,192056.26229276
2026-07-18,59.73,60.59,58.22,60.18,91800.10562529
2026-07-19,60.23,61.5,60.23,61.14,48289.43571144
2026-07-20,61.13,62.91,59.82,62.46,93720.09164289
2026-07-21,62.39,63.37,59.8,60.84,99683.66558515
2026-07-22,60.84,61.2,57.34,59.36,196383.50481777
2026-07-23,59.35,60.04,57.14,57.49,92382.77096954
2026-07-24,57.47,59.23,56.5,57.41,100821.98666367
2026-07-25,57.41,59.98,56.93,58.07,76622.35669747
2026-07-26,58.11,59.85,58.1,59.61,68239.03147461
2026-07-27,59.61,60.45,55.7,56.05,161760.98759576
2026-07-28,56.06,56.42,53.92,55.12,151600.938326
2026-07-29,55.15,55.55,53.03,53.87,104360.95535969
2026-07-30,53.91,56.09,52.82,55.82,91394.78949778
2026-07-31,55.84,56.08,51.83,52.51,135393.53926866
