date,open,high,low,close,volume
2017-10-12,303.0,349.5,290.5,314.36,280161.58364875
2017-10-19,313.76,317.83,276.0,296.87,170678.22965873
2017-10-26,296.87,310.0,290.0,290.1,102067.22840817
2017-11-02,290.1,320.59,277.7,308.38,160510.68818979
2017-11-09,308.03,338.7,292.0,329.31,324623.30851741
2017-11-16,330.04,379.9,315.59,379.5,198835.68089421
2017-11-23,379.5,498.9,372.14,424.0,301768.89819452
2017-11-30,424.01,477.8,402.61,417.01,200568.00990959
2017-12-07,418.49,718.97,402.0,680.0,294037.51157277
2017-12-14,680.99,863.0,613.01,784.55,241065.17038306
2017-12-21,784.54,819.6,512.0,741.26,235984.13178624
2017-12-28,741.26,947.92,675.06,938.0,174784.17814033
2018-01-04,937.18,1366.66,900.0,1245.02,251139.14937831
2018-01-11,1245.75,1594.89,755.0,1019.97,350870.27308854
2018-01-18,1023.99,1167.37,910.0,1063.77,290688.57362024
2018-01-25,1063.77,1234.0,982.0,1105.3,377617.7885241
2018-02-01,1105.3,1149.5,556.0,748.54,914965.64791996
2018-02-08,748.8,923.98,747.0,920.56,369013.34198026
2018-02-15,920.56,983.85,817.0,840.35,231821.24432802
2018-02-22,840.35,898.98,780.0,850.1,240634.18058376
2018-03-01,850.11,879.78,724.32,750.0,148061.21427992
2018-03-08,750.0,775.0,582.7,610.89,299850.57544306
2018-03-15,610.5,627.51,435.0,559.79,635960.08454904
2018-03-22,559.44,578.04,440.01,445.87,422987.50011063
2018-03-29,445.77,520.11,359.01,377.95,610999.13884506
2018-04-05,377.87,433.75,362.17,430.13,350716.68423836
2018-04-12,430.0,538.2,413.21,525.76,501655.58230199
2018-04-19,525.55,712.0,521.5,616.98,527747.23195714
2018-04-26,616.98,699.95,585.0,687.02,342725.65962595
2018-05-03,687.6,830.0,685.67,750.1,395580.04537672
2018-05-10,751.0,767.4,637.69,706.01,331794.50713585
2018-05-17,706.51,724.8,562.79,577.15,280427.48362691
2018-05-24,577.1,616.8,504.5,556.38,357131.87552889
2018-05-31,556.35,637.07,553.0,605.61,288545.54404043
2018-06-07,605.98,616.62,447.14,476.0,394140.22716054
2018-06-14,475.86,548.5,459.14,535.99,413581.32488881
2018-06-21,535.99,544.5,420.0,441.53,438802.06413647
2018-06-28,441.52,487.5,404.21,466.59,278945.8586002
2018-07-05,465.89,495.99,425.26,444.67,255134.42396091
2018-07-12,445.39,516.78,416.53,479.36,297495.47257344
2018-07-19,478.72,485.62,439.64,471.72,230227.92041036
2018-07-26,471.06,484.31,407.75,419.82,120862.31636281
2018-08-02,419.71,424.0,347.6,355.18,198856.986338
2018-08-09,355.18,369.79,250.0,281.2,508718.03281309
2018-08-16,281.21,321.73,258.87,270.02,379961.53926081
2018-08-23,270.03,298.27,268.22,288.07,196565.21501103
2018-08-30,288.21,302.59,226.0,227.92,369190.86510324
2018-09-06,227.56,234.61,166.76,183.02,691810.38507062
2018-09-13,183.1,227.92,183.0,209.83,893691.62988974
2018-09-20,209.75,255.66,203.11,213.9,689657.83502618
2018-09-27,213.73,239.48,209.79,219.02,449123.47763298
2018-10-04,219.01,230.69,218.3,223.33,257998.49445117
2018-10-11,223.06,223.17,184.11,203.56,565784.73995423
2018-10-18,203.57,206.36,196.09,200.8,192854.14969639
2018-10-25,200.77,205.59,191.0,196.88,196979.98694315
2018-11-01,196.99,223.17,195.59,216.95,286612.04813337
2018-11-08,216.84,218.39,165.0,177.8,428444.7721764
2018-11-15,177.78,181.05,121.32,134.6,1111561.94167672
2018-11-22,134.6,136.76,98.04,121.73,1398202.06372087
2018-11-29,121.74,123.0,100.01,100.5,663241.26642588
2018-12-06,100.62,103.9,81.0,89.14,1413141.11430141
2018-12-13,89.11,107.8,80.56,99.4,1197693.48439082
2018-12-20,99.4,159.2,98.54,130.34,1705341.30921508
2018-12-27,130.21,157.09,112.43,153.51,1043259.07351046
2019-01-03,153.5,161.0,143.51,149.29,910841.59355914
2019-01-10,149.39,150.93,113.5,122.14,1008812.33255745
2019-01-17,122.18,126.49,110.92,116.59,643929.25082735
2019-01-24,116.48,117.5,101.0,107.5,805415.97853908
2019-01-31,107.69,110.74,100.03,103.26,741228.1473625
2019-02-07,103.26,125.44,102.37,120.58,807105.08773356
2019-02-14,120.58,149.62,115.0,147.29,1027067.23117952
2019-02-21,147.33,166.62,126.5,134.11,1120862.9452946
2019-02-28,134.22,140.61,122.55,136.92,776229.37707465
2019-03-07,137.0,139.86,127.45,131.26,479796.19497542
