date,open,high,low,close,volume
1999-01-21,15.34375,15.75,15.34375,15.75,208200
1999-01-22,14.875,16.6875,14.375,16.4375,309200
1999-01-25,15.875,17.125,15.25,15.28125,345600
1999-01-26,15.75,15.75,13.25,14.5,845200
1999-01-27,15.0,15.625,14.5625,15.125,491000
1999-01-28,15.625,15.625,14.5,14.6875,91000
1999-01-29,14.625,14.75,14.0,14.5,151600
1999-02-01,14.5,15.6875,14.375,14.8125,375000
1999-02-02,15.375,15.375,13.125,14.375,385000
1999-02-03,14.75,14.75,14.1875,14.75,280200
1999-02-04,14.75,14.875,14.5,14.625,356000
1999-02-05,14.5,14.8125,14.375,14.625,260400
1999-02-08,14.625,14.625,13.5625,13.65625,262400
1999-02-09,13.53125,13.75,13.0625,13.53125,286800
1999-02-10,13.5,13.625,13.25,13.5,3439800
1999-02-11,13.4375,13.5,13.3125,13.3125,730800
1999-02-12,13.3125,13.375,13.25,13.25,257200
1999-02-16,13.25,13.28125,12.375,12.5,598800
1999-02-17,12.5,12.5625,12.375,12.46875,346000
1999-02-18,12.59375,12.6875,12.4375,12.46875,399400
1999-02-19,12.6875,12.75,12.4375,12.5,116600
1999-02-22,12.53125,13.0,12.5,13.0,188800
1999-02-23,12.75,13.0,12.4375,12.5,347400
1999-02-24,12.59375,12.75,12.3125,12.3125,446400
1999-02-25,12.1875,12.6875,12.1875,12.5625,142800
1999-02-26,12.5,12.625,12.3125,12.4375,256000
1999-03-01,12.75,12.75,12.3125,12.4375,159600
1999-03-02,12.5,13.8125,12.5,13.1875,345200
1999-03-03,13.375,13.375,12.6875,12.6875,164600
1999-03-04,12.6875,12.96875,12.25,12.375,814200
1999-03-05,12.625,12.65625,12.3125,12.53125,177200
1999-03-08,12.875,12.9375,12.25,12.375,321800
1999-03-09,12.625,12.625,12.3125,12.34375,203800
1999-03-10,12.25,12.375,10.9375,12.28125,331400
1999-03-11,11.9375,12.1875,11.34375,11.375,122600
1999-03-12,11.375,11.875,11.0,11.25,197000
1999-03-15,11.25,11.25,10.5,10.625,250200
1999-03-16,10.90625,11.5,10.8125,10.9375,347200
1999-03-17,11.1875,11.375,10.84375,10.84375,189800
1999-03-18,11.125,11.125,9.8125,10.0625,754000
1999-03-19,10.0,10.125,9.25,9.3125,340000
1999-03-22,9.6875,10.375,9.3125,9.375,463600
1999-03-23,9.4375,9.5625,9.0,9.0,136200
1999-03-24,9.3125,9.5,9.125,9.5,203400
1999-03-25,10.125,11.0,9.875,10.5,532800
1999-03-26,10.75,10.75,10.25,10.5,131800
1999-03-29,10.5,10.75,10.125,10.25,275600
1999-03-30,10.5,10.625,9.6875,9.75,162800
1999-03-31,9.78125,10.0625,9.375,9.625,343200
1999-04-01,9.5625,9.625,8.9375,9.0,323400
1999-04-05,9.3125,9.34375,9.125,9.25,341400
1999-04-06,9.4375,9.625,9.1875,9.375,270000
1999-04-07,9.3125,9.625,7.75,8.8125,656800
1999-04-08,8.5,8.75,8.25,8.34375,140600
1999-04-09,8.46875,8.5,8.3125,8.4375,448400
1999-04-12,8.375,8.5,8.09375,8.125,213800
1999-04-13,8.25,8.5,7.53125,7.96875,786600
1999-04-14,8.0,8.4375,7.9375,7.9375,126400
1999-04-15,8.03125,8.625,7.9375,8.5625,158800
1999-04-16,8.75,9.0,8.375,8.65625,151800
1999-04-19,9.0,9.0,7.46875,7.75,255800
1999-04-20,7.375,8.5,7.34375,8.4375,115400
1999-04-21,8.5,8.875,8.125,8.875,214600
1999-04-22,9.15625,10.125,9.125,9.375,630400
1999-04-23,9.625,9.6875,8.875,9.0,126200
1999-04-26,9.1875,9.4375,8.84375,9.0625,432600
1999-04-27,9.25,9.5,8.3125,8.75,299800
1999-04-28,8.5625,9.0,8.0625,8.34375,177000
1999-04-29,8.5,8.8125,8.15625,8.625,333200
1999-04-30,8.625,8.75,8.5,8.625,157800
1999-05-03,8.75,8.75,8.375,8.4375,68600
1999-05-04,8.4375,8.625,8.21875,8.625,254400
1999-05-05,8.75,8.9375,8.65625,8.78125,256800
1999-05-06,8.625,8.875,8.4375,8.625,98000
1999-05-07,8.75,8.875,8.4375,8.71875,67400
1999-05-10,8.75,8.78125,8.5,8.625,75800
1999-05-11,8.75,9.0625,8.625,8.75,325400
1999-05-12,8.875,8.9375,8.6875,8.875,320600
1999-05-13,8.8125,9.5,8.8125,9.375,512600
1999-05-14,9.25,9.75,9.0,9.625,256600
1999-05-17,9.75,9.75,9.5,9.6875,238000
1999-05-18,9.75,10.3125,9.6875,10.0,588200
1999-05-19,10.4375,11.4375,10.40625,11.125,1125800
1999-05-20,11.4375,12.125,11.0,11.375,1249600
1999-05-21,11.9375,12.3125,11.6875,11.9375,459800
1999-05-24,12.03125,12.625,12.0,12.0625,691400
1999-05-25,12.0625,12.4375,10.5,12.0625,404600
1999-05-26,12.375,12.53125,11.875,12.46875,374200
1999-05-27,12.03125,12.5,11.5625,11.625,198600
1999-05-28,12.21875,12.6875,12.125,12.5,488200
1999-06-01,12.46875,12.46875,11.0,12.0625,118600
1999-06-02,11.9375,12.125,11.625,11.875,108200
1999-06-03,11.875,12.0625,11.6875,11.71875,111000
1999-06-04,11.9375,12.0625,11.5625,11.875,170200
1999-06-07,11.9375,12.125,11.5,11.5,73600
1999-06-08,11.5625,12.0,11.5,11.5625,192000
1999-06-09,11.6875,11.75,11.5,11.625,168600
1999-06-10,11.21875,11.625,11.1875,11.625,95000
1999-06-11,11.4375,11.625,11.375,11.5625,125400
1999-06-14,11.421875,12.1875,11.375,11.75,183200
1999-06-15,11.625,12.25,11.625,12.0625,211400
1999-06-16,12.0625,12.5,11.9375,12.5,179800
1999-06-17,12.28125,12.5,12.0625,12.46875,126800
1999-06-18,12.5,13.0,12.1875,12.9375,158200
1999-06-21,13.0,14.125,12.75,14.0,567200
1999-06-22,14.0,14.9375,13.90625,14.40625,521800
1999-06-23,14.5,15.375,14.25,15.0,636600
1999-06-24,15.125,16.5,15.0,15.75,580600
1999-06-25,16.34375,17.75,16.03125,16.75,1140800
1999-06-28,17.0,17.875,15.8125,15.875,1678000
1999-06-29,16.5625,16.75,15.65625,16.3125,1118600
1999-06-30,16.5625,19.0,16.21875,18.9375,1016600
1999-07-01,19.1875,19.5,18.25,19.3125,1005600
1999-07-02,19.625,19.625,18.375,18.5625,481400
1999-07-06,18.5625,18.875,17.5,17.65625,414800
1999-07-07,17.71875,18.1875,17.5,17.96875,452200
1999-07-08,18.0,19.125,17.90625,18.75,581800
1999-07-09,19.0,20.40625,18.90625,20.0625,1216400
1999-07-12,20.15625,22.609375,19.875,20.75,1154400
1999-07-13,20.5625,21.90625,19.5,21.3125,528200
1999-07-14,21.5,22.40625,20.9375,21.0,480000
1999-07-15,21.125,21.59375,20.09375,21.5,278200
1999-07-16,21.0,21.375,20.0625,20.0625,243000
1999-07-19,20.5625,20.75,18.9375,18.9375,413400
1999-07-20,17.625,19.0,17.59375,18.8125,277400
1999-07-21,18.5,19.59375,18.375,19.21875,379000
1999-07-22,18.84375,20.59375,18.8125,20.375,700200
1999-07-23,20.0,20.4375,19.75,20.3125,578800
1999-07-26,18.375,19.125,18.34375,18.6875,541000
1999-07-27,18.671875,18.9375,18.625,18.71875,424400
1999-07-28,18.71875,19.1875,18.125,18.125,341400
1999-07-29,17.9375,18.28125,15.25,16.71875,1014200
1999-07-30,17.0,17.25,16.75,17.1875,276400
1999-08-02,17.0,17.0,15.8125,16.25,294000
1999-08-03,16.59375,17.0,15.6875,15.71875,207000
1999-08-04,15.703125,15.75,14.75,14.90625,197600
1999-08-05,14.71875,15.5625,14.0,15.40625,255400
1999-08-06,15.125,16.25,14.9375,15.3125,174800
1999-08-09,15.3125,15.8125,13.0625,13.21875,302400
1999-08-10,13.71875,14.25,12.875,13.375,298200
1999-08-11,13.375,14.6875,13.375,14.34375,181200
1999-08-12,15.03125,15.1875,14.53125,14.625,161000
1999-08-13,14.8125,15.15625,14.75,15.0625,232000
1999-08-16,15.1875,15.375,13.75,14.625,117000
1999-08-17,14.96875,15.5625,14.9375,15.5625,184800
1999-08-18,15.125,16.0625,15.125,15.125,155000
1999-08-19,14.75,15.625,14.75,15.0625,122000
1999-08-20,15.125,15.65625,15.125,15.625,129800
1999-08-23,15.59375,16.5,15.5,16.375,176000
1999-08-24,16.734375,18.6875,16.734375,18.0625,514800
1999-08-25,18.28125,19.6875,17.84375,18.75,401800
1999-08-26,18.9375,19.5625,18.875,19.25,312600
1999-08-27,19.03125,19.4375,17.8125,18.0,203200
1999-08-30,18.1875,18.375,17.90625,17.90625,133200
1999-08-31,17.90625,19.9375,17.0,19.875,191000
1999-09-01,19.0,20.875,19.0,20.4375,633400
1999-09-02,20.4375,20.5,18.75,19.1875,462800
1999-09-03,19.625,20.875,19.3125,20.6875,311800
1999-09-07,19.75,20.6875,19.75,20.3125,295200
1999-09-08,20.25,20.75,19.78125,20.125,347600
1999-09-09,20.3125,20.40625,19.3125,19.9375,136000
1999-09-10,20.015625,20.125,19.5,19.625,143800
1999-09-13,19.5625,20.4375,19.5625,20.0,131000
1999-09-14,19.8125,20.625,19.78125,20.625,68800
1999-09-15,20.46875,20.625,19.65625,19.65625,84200
1999-09-16,19.6875,20.21875,19.25,19.75,157400
1999-09-17,20.5,20.8125,20.1875,20.6875,204200
1999-09-20,20.5625,20.8125,20.1875,20.6875,97000
1999-09-21,20.453125,20.75,20.25,20.34375,225800
1999-09-22,20.5625,22.25,19.8125,22.0,452200
1999-09-23,22.484375,23.9375,22.1875,23.125,513200
1999-09-24,22.25,22.5,21.25,22.09375,294600
1999-09-27,22.5,23.0,22.3125,22.9375,327800
1999-09-28,22.59375,23.3125,21.9375,23.25,361200
1999-09-29,22.6875,24.75,22.6875,24.71875,360200
1999-09-30,24.65625,28.75,24.5625,28.03125,877000
1999-10-01,28.40625,29.25,26.125,28.8125,1103800
1999-10-04,29.15625,31.0625,27.625,30.125,436600
1999-10-05,31.25,33.5,30.875,33.4375,982600
1999-10-06,34.5,37.96875,34.3125,35.375,1503600
1999-10-07,36.0,36.0,32.5,33.5625,598600
1999-10-08,33.3125,35.125,32.96875,34.4375,556000
1999-10-11,34.6875,35.9375,34.125,35.8125,231600
1999-10-12,36.0625,37.875,34.75,35.0,573600
1999-10-13,34.75,35.375,34.375,34.875,272800
1999-10-14,35.125,37.25,34.5,37.25,255200
1999-10-15,36.375,39.5,36.25,38.5,995400
1999-10-18,38.8125,39.25,35.25,35.3125,764200
1999-10-19,38.0,42.96875,37.78125,41.375,1064000
1999-10-20,43.5625,46.75,42.5,46.625,1296600
1999-10-21,41.375,45.375,40.0,45.0625,2265000
1999-10-22,44.9375,45.3125,42.5625,45.3125,1442400
1999-10-25,44.46875,44.9375,43.1875,43.1875,418800
1999-10-26,43.8125,43.8125,40.375,41.625,539800
1999-10-27,41.0,44.1875,41.0,42.875,1716400
1999-10-28,43.3125,43.375,43.0,43.1875,831000
1999-10-29,43.84375,49.0,42.46875,48.3125,3024600
1999-11-01,49.5,50.5,48.25,48.9375,500400
1999-11-02,48.625,49.6875,47.9375,49.0625,452200
1999-11-03,49.75,50.25,49.0625,49.9375,539200
1999-11-04,49.9375,50.15625,49.25,49.6875,292400
1999-11-05,50.0,50.5,47.75,47.9375,482200
1999-11-08,48.40625,48.40625,46.625,47.25,441000
1999-11-09,47.75,48.0,46.5,46.8125,270600
1999-11-10,46.5,47.25,43.65625,47.125,962400
1999-11-11,46.25,46.78125,44.25,44.4375,404200
1999-11-12,45.0625,45.0625,39.8125,41.3125,1276200
1999-11-15,41.40625,43.171875,40.25,42.875,801400
1999-11-16,44.5,48.78125,44.375,46.625,1296800
1999-11-17,46.9375,46.9375,45.0,45.71875,508000
1999-11-18,45.984375,48.0,45.90625,47.875,634200
1999-11-19,47.8125,49.8125,47.796875,49.25,405200
1999-11-22,48.796875,51.9375,46.25,50.875,558800
1999-11-23,50.90625,52.5,48.3125,49.78125,511600
1999-11-24,48.75,56.125,48.75,54.65625,726800
1999-11-26,58.625,61.6875,57.5625,60.21875,367600
1999-11-29,69.625,72.15625,61.5,67.875,1015600
1999-11-30,65.5,68.5,59.75,61.25,537400
1999-12-01,62.0625,65.0,57.6875,63.03125,240200
1999-12-02,62.4375,66.0,62.0,65.5,163200
1999-12-03,67.125,73.8125,66.34375,73.0,377400
1999-12-06,71.5,99.625,70.875,96.9375,1441200
1999-12-07,90.0625,97.5,89.0,89.585938,946600
1999-12-08,88.6875,102.4375,85.8125,97.0,989800
1999-12-09,100.5,109.96875,96.0,107.3125,724600
1999-12-10,109.8125,116.0,100.3125,115.65625,545600
1999-12-13,115.53125,117.296875,106.5625,113.0,769600
1999-12-14,112.0,112.5,95.25,95.71875,1015800
1999-12-15,90.1875,93.4375,79.5,85.953125,1394000
1999-12-16,88.5,89.625,81.28125,83.375,424400
1999-12-17,87.875,93.375,86.0,86.96875,563000
1999-12-20,90.5,92.5,83.0,84.75,271800
1999-12-21,84.65625,89.5,83.0,89.0,344000
1999-12-22,89.5,97.0,86.5,88.25,328000
1999-12-23,88.71875,93.9375,85.5,87.5,210400
1999-12-27,89.5625,89.5625,79.4375,82.0,310800
1999-12-28,80.375,100.0,78.0,98.75,731600
1999-12-29,98.84375,105.0,97.25,101.5,482200
1999-12-30,104.21875,105.25,96.75,102.0,370000
1999-12-31,100.875,106.5,98.4375,105.0,211800
2000-01-03,115.5,115.5,97.90625,104.25,535800
2000-01-04,104.875,114.125,97.875,98.0,874600
2000-01-05,99.5,105.875,89.78125,104.25,613800
2000-01-06,107.5,108.0625,99.5,100.125,456600
2000-01-07,102.46875,108.5,98.625,105.1875,563000
2000-01-10,111.0,131.0,111.0,125.625,836600
2000-01-11,125.6875,128.0,116.0,119.25,353200
2000-01-12,123.5,125.0,112.625,115.5,347400
2000-01-13,116.5,116.59375,109.0,113.5,345200
2000-01-14,113.5,115.0,109.8125,113.96875,185600
2000-01-18,122.125,125.0,117.5,120.6875,394800
2000-01-19,122.5,138.0,120.5,132.5,745400
2000-01-20,135.0,150.0,134.75,143.914062,830600
2000-01-21,140.65625,148.0,136.25,144.5625,518400
2000-01-24,146.75,157.0,138.96875,141.5,879200
2000-01-25,144.90625,144.9375,133.0,144.5,489000
2000-01-26,146.75,155.0,144.0,147.5,671600
2000-01-27,151.375,154.875,142.0,149.5625,337600
2000-01-28,138.625,156.0,136.125,155.0,510000
2000-01-31,154.5625,155.0,131.5,138.875,554300
2000-02-01,138.1875,138.1875,124.0,132.75,629300
2000-02-02,129.625,147.0,128.0,145.0,384500
2000-02-03,148.0,151.0,144.125,149.0,268300
2000-02-04,149.90625,151.0,137.015625,141.96875,164100
2000-02-07,142.234375,146.0,135.0625,141.125,389500
2000-02-08,142.625,160.0,142.5,158.4375,701700
2000-02-09,161.5,161.875,151.0,157.3125,364600
2000-02-10,155.25,166.125,155.0625,164.6875,433000
2000-02-11,163.875,168.4375,158.25,167.875,482200
2000-02-14,170.375,172.0,162.0625,169.875,444600
2000-02-15,168.0,174.9375,162.0625,171.75,273200
2000-02-16,171.875,178.5,168.0,174.75,269200
2000-02-17,178.0,178.5,167.625,172.5,273400
2000-02-18,173.0,173.5,159.625,160.5,555100
2000-02-22,155.625,156.125,140.0,150.5625,634700
2000-02-23,152.25,156.9375,148.25,154.625,368100
2000-02-24,155.0,157.875,147.5,157.5,266500
2000-02-25,157.9375,158.0,145.0,150.0,584200
2000-02-28,147.3125,151.5,145.625,150.0,322200
2000-02-29,150.1875,150.5,137.625,139.0625,652300
2000-03-01,134.5,194.0,134.0,176.9375,1122500
2000-03-02,175.5,181.75,165.0,180.0625,577100
2000-03-03,184.875,188.3125,170.0,188.0,452300
2000-03-06,187.9375,225.0,187.9375,225.0,477300
2000-03-07,212.0,268.0,212.0,246.0,866300
2000-03-08,249.5,261.0,223.0,243.875,603000
2000-03-09,245.0625,299.0625,233.0,283.1875,487300
2000-03-10,280.0,333.0,280.0,313.0,841900
2000-03-13,290.0,317.0,285.0,294.359375,577200
2000-03-14,294.0625,319.125,283.0,292.0,607200
2000-03-15,294.625,300.0,262.25,268.625,631000
2000-03-16,267.625,267.625,215.0,248.625,1272500
2000-03-17,234.0,243.5,214.25,226.75,954200
2000-03-20,109.25,119.0,85.75,86.75,17325600
2000-03-21,84.0,85.0,63.0,72.3125,7871600
2000-03-22,78.125,92.5,78.0,88.734375,7220800
2000-03-23,97.9375,132.875,91.75,117.734375,14599900
2000-03-24,130.5,142.0,121.0,129.0,7134400
2000-03-27,130.0,130.375,112.0,113.0,3455400
2000-03-28,103.5,109.75,95.0,98.5,4660800
2000-03-29,100.8125,103.875,95.5,96.25,2569100
2000-03-30,91.0,101.0625,90.75,96.0,1542200
2000-03-31,101.0,101.5,86.5,87.0625,1352600
2000-04-03,85.125,88.625,77.0,77.125,1047400
2000-04-04,77.5,79.0625,58.0625,71.25,2172900
2000-04-05,66.125,75.0,63.0,65.375,2020600
2000-04-06,67.75,68.0,59.875,61.0,2267700
2000-04-07,62.875,66.5,62.0,64.375,1670400
2000-04-10,67.4375,67.75,57.5,57.625,1591100
2000-04-11,55.25,56.25,48.5,49.875,1690100
2000-04-12,51.0,53.0,41.0,42.5,1401800
2000-04-13,44.375,52.0,36.125,39.0625,4318300
2000-04-14,36.5,44.0,33.0,33.5625,2882500
2000-04-17,30.0625,33.6875,26.125,30.625,2225000
2000-04-18,31.5,38.375,30.0,35.4375,2380000
2000-04-19,39.0,39.125,34.0,35.375,1561200
2000-04-20,37.75,37.75,32.125,33.6875,805000
2000-04-24,31.5625,32.125,28.25,29.5,1091500
2000-04-25,33.0625,34.0,30.25,31.375,1423100
2000-04-26,32.75,34.375,29.0,29.6875,1642100
2000-04-27,24.4375,25.4375,21.0625,24.625,5710800
2000-04-28,25.75,28.25,25.125,25.875,2561700
2000-05-01,27.0,27.25,25.25,26.625,1432500
2000-05-02,27.375,27.9375,25.5,25.5625,1548300
2000-05-03,25.296875,25.6875,23.625,24.75,1020200
2000-05-04,24.875,27.6875,24.5,26.125,1163800
2000-05-05,26.0,26.9375,24.75,25.0,1131800
2000-05-08,24.84375,24.875,23.0,23.0,757100
2000-05-09,23.5,23.625,20.25,21.5,1709500
2000-05-10,20.875,21.375,19.0,20.0,1211600
2000-05-11,21.25,21.5,19.5,19.953125,1087500
2000-05-12,20.75,24.6875,20.3125,23.875,2291100
2000-05-15,23.6875,23.6875,21.875,23.25,1836300
2000-05-16,23.375,25.8125,23.375,24.0,1268900
2000-05-17,23.0,29.5,22.875,25.5,5430300
2000-05-18,26.3125,26.375,23.75,23.9375,1241100
2000-05-19,23.75,25.0,21.5,21.875,1689800
2000-05-22,22.3125,22.625,20.0,21.0,1471200
2000-05-23,21.21875,23.375,20.875,21.25,1197600
2000-05-24,20.0625,20.6875,18.0,18.8125,2278800
2000-05-25,19.5,20.0,17.0625,17.3125,974500
2000-05-26,17.5,18.0,16.5625,17.9375,908900
2000-05-30,18.5625,19.875,18.0625,19.0,1207000
2000-05-31,18.9375,21.5625,18.625,19.0625,1860800
2000-06-01,20.25,20.3125,19.0625,19.3125,1047500
2000-06-02,21.9375,22.625,20.5,22.625,1512700
2000-06-05,22.625,25.5,22.5,24.1875,2005500
2000-06-06,25.0,30.0,24.375,28.0,5074700
2000-06-07,29.75,39.375,29.5,37.625,16741000
