date,open,high,low,close,volume
2026-05-11T12:00,15.773,16.32,15.7703,16.07,34330894
2026-05-11T16:00,16.073601,16.299999,15.915,16.27,31842782
2026-05-12T12:00,16.07,16.33,15.62,15.7295,32969069
2026-05-12T16:00,15.725,15.97,15.55,15.9,25341980
2026-05-13T12:00,15.69,15.7,15.215,15.455,34336514
2026-05-13T16:00,15.4599,15.59,15.28,15.2951,21152023
2026-05-14T12:00,15.31,15.93,15.23,15.7584,28744676
2026-05-14T16:00,15.755,16.065001,15.6338,16.02,30395044
2026-05-15T12:00,15.75,15.79,15.38,15.555,26596176
2026-05-15T16:00,15.555,15.84,15.55,15.59,19395652
2026-05-18T12:00,15.48,16.32,15.44,15.4486,35930747
2026-05-18T16:00,15.445,15.725,15.34,15.7,27779710
2026-05-19T12:00,15.59,15.64,14.92,15.1184,36116848
2026-05-19T16:00,15.1128,15.405,15.102,15.215,23550522
2026-05-20T12:00,15.365,15.68,15.03,15.595,25046270
2026-05-20T16:00,15.59,15.72,15.515,15.68,17002535
2026-05-21T12:00,15.62,15.65,15.38,15.395,18572415
2026-05-21T16:00,15.395,15.785,15.35,15.655,26963717
2026-05-22T12:00,15.73,15.93,15.36,15.5399,27617776
2026-05-22T16:00,15.535,15.8,15.53,15.62,27553265
2026-05-26T12:00,16.48,16.950001,15.92,16.120001,49202008
2026-05-26T16:00,16.1101,16.16,15.86,15.98,25143230
2026-05-27T12:00,16.02,16.690001,16.01,16.395,38369056
2026-05-27T16:00,16.394501,16.469999,16.110001,16.17,23495236
2026-05-28T12:00,15.9973,16.93,15.82,16.760099,33760799
2026-05-28T16:00,16.764999,17.08,16.75,16.975,31953288
2026-05-29T12:00,18.24,18.58,17.68,18.32,93514329
2026-05-29T16:00,18.320101,18.559999,18.040001,18.235001,44222794
2026-06-01T12:00,18.15,18.795401,17.690001,18.415001,55491241
2026-06-01T16:00,18.415001,18.76,18.405001,18.549999,36656954
2026-06-02T12:00,18.040001,18.23,17.82,17.895,37667740
2026-06-02T16:00,17.895,17.91,17.459999,17.73,35545130
2026-06-03T12:00,17.389999,17.459999,16.58,16.635,37936910
2026-06-03T16:00,16.635,16.879999,16.59,16.68,31645275
2026-06-04T12:00,16.66,17.23,16.584999,16.905001,31184686
2026-06-04T16:00,16.909201,17.18,16.68,17.16,25775368
2026-06-05T12:00,16.722,16.99,15.92,15.935,34506725
2026-06-05T16:00,15.935,16.1,15.68,16.040001,42395912
2026-06-08T12:00,16.18,16.639999,15.955,16.605,37458837
2026-06-08T16:00,16.605,16.66,16.365,16.5,37327971
2026-06-09T12:00,16.4,17.1,15.69,15.8986,39149984
2026-06-09T16:00,15.895,16.559999,15.6514,16.48,37869364
2026-06-10T12:00,16.209999,16.7199,15.99,16.139999,39038342
2026-06-10T16:00,16.139999,16.18,15.83,15.88,44039608
2026-06-11T12:00,15.8,16.049999,15.655,15.9199,29161250
2026-06-11T16:00,15.9181,16.690001,15.78,16.67,35913408
2026-06-12T12:00,16.85,16.9,16.23,16.450001,28494377
2026-06-12T16:00,16.445,16.6,16.4212,16.584999,18543953
2026-06-15T12:00,17.295,17.43,17.01,17.3451,37114533
2026-06-15T16:00,17.35,17.3587,17.084999,17.115,33695257
2026-06-16T12:00,17.215,17.764999,17.112,17.725,42643149
2026-06-16T16:00,17.7201,18.08,17.690001,17.705,59130829
2026-06-17T12:00,17.809999,18.59,17.780001,18.549999,55214969
2026-06-17T16:00,18.555,18.700001,17.360001,17.400101,61272214
2026-06-18T12:00,17.825001,17.99,17.264999,17.745001,38413496
2026-06-18T16:00,17.745001,17.981001,17.684999,17.905001,34943675
2026-06-22T12:00,17.582001,18.059999,17.1,17.174999,36601006
2026-06-22T16:00,17.1723,17.415001,17.07,17.09,35060713
2026-06-23T12:00,16.735001,17.68,16.73,17.5966,42854128
2026-06-23T16:00,17.59,17.610001,17.139999,17.290001,42602965
2026-06-24T12:00,17.24,18.43,17.18,17.795,66313486
2026-06-24T16:00,17.7999,17.7999,17.225,17.32,50164563
2026-06-25T12:00,17.389999,17.575001,16.82,17.459999,41406359
2026-06-25T16:00,17.4599,17.469999,17.23,17.290001,44010039
2026-06-26T12:00,17.01,17.969999,16.99,17.825001,37495983
2026-06-26T16:00,17.83,17.969999,17.530001,17.850201,44510927
2026-06-29T12:00,18.200001,18.215,17.5,17.8867,35293853
2026-06-29T16:00,17.889999,18.299999,17.83,18.174999,37678102
2026-06-30T12:00,18.07,18.24,17.715,17.905001,28067505
2026-06-30T16:00,17.905001,18.23,17.84,17.93,42653648
2026-07-01T12:00,18.139999,18.68,17.959999,18.565001,37698229
2026-07-01T16:00,18.569901,18.83,18.42,18.42,39928715
2026-07-02T12:00,18.700001,19.190001,17.764999,18.090099,46755256
2026-07-02T16:00,18.1,18.27,17.91,18.26,30811860
2026-07-06T12:00,18.360001,19.120001,18.32,19.014999,37555703
2026-07-06T16:00,19.01,19.040001,18.57,18.605,39974619
2026-07-07T12:00,18.6,18.75,17.85,18.165001,37763205
2026-07-07T16:00,18.165001,18.219999,17.700001,17.754999,36339910
2026-07-08T12:00,17.34,17.6,17.08,17.339899,38231138
2026-07-08T16:00,17.33,17.75,17.27,17.74,48943578
2026-07-09T12:00,17.75,18.389999,17.709999,18.139999,30249389
2026-07-09T16:00,18.135,18.629999,18.115,18.610001,36880254
2026-07-10T12:00,19.139999,19.74,18.620001,18.934999,54757886
2026-07-10T16:00,18.940001,18.969999,18.66,18.795,34396654
2026-07-13T12:00,18.99,19.239901,18.190001,18.230101,42291666
2026-07-13T16:00,18.2302,18.360001,18.045,18.129999,51922273
2026-07-14T12:00,18.209999,18.84,18.139999,18.59,40503328
2026-07-14T16:00,18.59,18.75,18.43,18.555,43622711
2026-07-15T12:00,18.790001,18.98,17.91,17.984301,33027500
2026-07-15T16:00,17.985001,18.15,17.76,17.889999,35647615
2026-07-16T12:00,17.754999,17.924999,17.469999,17.504999,27845846
2026-07-16T16:00,17.504999,17.584999,17.219999,17.325001,40409539
2026-07-17T12:00,16.879999,17.389999,16.470301,17.344999,43112673
2026-07-17T16:00,17.344999,17.57,17.23,17.285,45234739
2026-07-20T12:00,17.42,17.450001,16.970501,17.299999,28898423
2026-07-20T16:00,17.2999,17.424999,16.99,17.030001,49540915
2026-07-21T12:00,17.08,17.459999,17.059999,17.389999,36538700
2026-07-21T16:00,17.3859,17.665001,17.26,17.655001,44003430
2026-07-22T12:00,17.48,17.615,16.959999,17.182899,39450767
2026-07-22T16:00,17.18,17.200001,17.01,17.09,47234101
2026-07-23T12:00,16.889999,17.059999,16.469999,16.775,43086766
2026-07-23T16:00,16.7701,16.780001,16.57,16.66,28038659
2026-07-24T12:00,16.719999,16.82,16.33,16.7134,34869808
