date,open,high,low,close,volume
2026-05-20T04:00,99.323997,99.418999,99.285004,99.414001,0
2026-05-20T08:00,99.413002,99.471001,99.293999,99.333,0
2026-05-20T12:00,99.333,99.472,98.966003,99.157997,0
2026-05-20T16:00,99.156998,99.198997,99.052002,99.109001,0
2026-05-20T20:00,99.109001,99.153,99.106003,99.139,0
2026-05-21T00:00,99.139999,99.219002,99.064003,99.191002,0
2026-05-21T04:00,99.192001,99.356003,99.139999,99.272003,0
2026-05-21T08:00,99.271004,99.347,99.077003,99.328003,0
2026-05-21T12:00,99.329002,99.514999,99.261002,99.419998,0
2026-05-21T16:00,99.420998,99.445999,99.093002,99.167,0
2026-05-21T20:00,99.167999,99.213997,99.153999,99.200996,0
2026-05-22T00:00,99.200996,99.272003,99.200996,99.25,0
2026-05-22T04:00,99.248001,99.333,99.210999,99.276001,0
2026-05-22T08:00,99.275002,99.374001,99.210999,99.352997,0
2026-05-22T12:00,99.352997,99.412003,99.171997,99.316002,0
2026-05-22T16:00,99.317001,99.337997,99.185997,99.290001,0
2026-05-22T20:00,99.289001,99.347,99.286003,99.319,0
2026-05-24T20:00,99.114998,99.122002,98.978996,99.024002,0
2026-05-25T00:00,99.024002,99.050003,98.950996,99.042,0
2026-05-26T04:00,99.238998,99.238998,99.039001,99.075996,0
2026-05-26T08:00,99.077003,99.107002,99.014999,99.099998,0
2026-05-26T12:00,99.099998,99.250999,99.089996,99.230003,0
2026-05-26T16:00,99.230003,99.230003,99.140999,99.144997,0
2026-05-26T20:00,99.143997,99.176003,99.072998,99.101997,0
2026-05-27T00:00,99.101997,99.139999,99.064003,99.095001,0
2026-05-27T04:00,99.094002,99.124001,99.040001,99.111,0
2026-05-27T08:00,99.110001,99.172997,99.041,99.144997,0
2026-05-27T12:00,99.144997,99.260002,98.969002,99.203003,0
2026-05-27T16:00,99.200996,99.257004,99.176003,99.209,0
2026-05-27T20:00,99.209,99.306,99.191002,99.297997,0
2026-05-28T00:00,99.297997,99.537003,99.260002,99.532997,0
2026-05-28T04:00,99.536003,99.543999,99.287003,99.336998,0
2026-05-28T08:00,99.336998,99.408997,99.276001,99.313004,0
2026-05-28T12:00,99.311996,99.323997,98.987999,99.041,0
2026-05-28T16:00,99.041,99.063004,98.945,99.019997,0
2026-05-28T20:00,99.019997,99.037003,98.985001,98.992996,0
2026-05-29T00:00,98.992996,99.100998,98.957001,99.096001,0
2026-05-29T04:00,99.094002,99.109001,98.974998,99.072998,0
2026-05-29T08:00,99.071999,99.185997,99.028,99.029999,0
2026-05-29T12:00,99.028999,99.084999,98.750999,98.813004,0
2026-05-29T16:00,98.811996,98.934998,98.804001,98.892998,0
2026-05-29T20:00,98.892998,98.943001,98.890999,98.942001,0
2026-05-31T20:00,98.957001,99.014999,98.953003,99.013,0
2026-06-01T00:00,99.015999,99.081001,98.992996,99.067001,0
2026-06-01T04:00,99.067001,99.069,98.918999,98.988998,0
2026-06-01T08:00,98.987999,99.087997,98.954002,99.060997,0
2026-06-01T12:00,99.059998,99.385002,99.033997,99.242996,0
2026-06-01T16:00,99.244003,99.297997,99.130997,99.190002,0
2026-06-01T20:00,99.191002,99.203003,99.154999,99.171997,0
2026-06-02T00:00,99.171997,99.225998,99.163002,99.181999,0
2026-06-02T04:00,99.182999,99.184998,99.050003,99.078003,0
2026-06-02T08:00,99.077003,99.155998,99.049004,99.081001,0
2026-06-02T12:00,99.082001,99.182999,99.055,99.129997,0
2026-06-02T16:00,99.129997,99.329002,99.125999,99.203003,0
2026-06-02T20:00,99.204002,99.306,99.186996,99.295998,0
2026-06-03T00:00,99.295998,99.302002,99.191002,99.246002,0
2026-06-03T04:00,99.245003,99.373001,99.240997,99.310997,0
2026-06-03T08:00,99.308998,99.402,99.275002,99.323997,0
2026-06-03T12:00,99.323997,99.515999,99.321999,99.468002,0
2026-06-03T16:00,99.467003,99.552002,99.460999,99.529999,0
2026-06-03T20:00,99.530998,99.550003,99.435997,99.447998,0
2026-06-04T00:00,99.446999,99.499001,99.419998,99.472,0
2026-06-04T04:00,99.471001,99.532997,99.396004,99.487999,0
2026-06-04T08:00,99.487999,99.490997,99.181,99.202003,0
2026-06-04T12:00,99.202003,99.363998,99.179001,99.318001,0
2026-06-04T16:00,99.317001,99.443001,99.303001,99.432999,0
2026-06-04T20:00,99.432999,99.466003,99.402,99.432999,0
2026-06-05T00:00,99.433998,99.459,99.399002,99.415001,0
2026-06-05T04:00,99.415001,99.425003,99.237,99.277,0
2026-06-05T08:00,99.277,99.278,99.163002,99.195,0
2026-06-05T12:00,99.194,99.997002,99.182999,99.990997,0
2026-06-05T16:00,99.989998,100.105003,99.987999,100.053001,0
2026-06-05T20:00,100.053001,100.109001,100.046997,100.070999,0
2026-06-07T20:00,100.144997,100.174004,100.078003,100.085999,0
2026-06-08T00:00,100.084999,100.167999,99.987999,100.028999,0
2026-06-08T04:00,100.027,100.142998,99.966003,100.116997,0
2026-06-08T08:00,100.119003,100.213997,99.874001,99.938004,0
2026-06-08T12:00,99.938004,100.011002,99.819,99.934998,0
2026-06-08T16:00,99.933998,100.046997,99.917999,100.024002,0
2026-06-08T20:00,100.024002,100.051003,99.966003,100.047997,0
2026-06-09T00:00,100.047997,100.056999,99.948997,99.977997,0
2026-06-09T04:00,99.973,99.980003,99.828003,99.944,0
2026-06-09T08:00,99.943001,99.961998,99.697998,99.711998,0
2026-06-09T12:00,99.710999,99.949997,99.679001,99.862,0
2026-06-09T16:00,99.862999,100.077003,99.856003,99.968002,0
2026-06-09T20:00,99.968002,100.030998,99.938004,100.016998,0
2026-06-10T00:00,100.016998,100.031998,99.897003,99.912003,0
2026-06-10T04:00,99.911003,99.955002,99.848999,99.888,0
2026-06-10T08:00,99.888,100.015999,99.848999,100.008003,0
2026-06-10T12:00,100.007004,100.017998,99.714996,99.918999,0
2026-06-10T16:00,99.919998,100.005997,99.853996,100.002998,0
2026-06-10T20:00,100.003998,100.114998,100.003998,100.053001,0
2026-06-11T00:00,100.053001,100.053001,99.880997,99.968002,0
2026-06-11T04:00,99.964996,100.012001,99.914001,99.991997,0
2026-06-11T08:00,99.991997,100.158997,99.987,100.054001,0
2026-06-11T12:00,100.053001,100.249001,100.032997,100.232002,0
2026-06-11T16:00,100.232002,100.314003,99.585999,99.674004,0
2026-06-11T20:00,99.672997,99.741997,99.637001,99.735001,0
2026-06-12T00:00,99.734001,99.838997,99.727997,99.763,0
2026-06-12T04:00,99.763,99.908997,99.740997,99.825996,0
2026-06-12T08:00,99.825996,99.834999,99.635002,99.776001,0
2026-06-12T12:00,99.776001,99.869003,99.664001,99.747002,0
2026-06-12T16:00,99.746002,99.785004,99.712997,99.765999,0
2026-06-12T20:00,99.765999,99.811996,99.764,99.806999,0
2026-06-14T20:00,99.536003,99.536003,99.422997,99.514999,0
2026-06-15T00:00,99.514999,99.603996,99.447998,99.511002,0
2026-06-15T04:00,99.515999,99.564003,99.384003,99.526001,0
2026-06-15T08:00,99.526001,99.589996,99.470001,99.537003,0
2026-06-15T12:00,99.536003,99.600998,99.441002,99.587997,0
2026-06-15T16:00,99.587997,99.709,99.543999,99.707001,0
2026-06-15T20:00,99.707001,99.713997,99.634003,99.653999,0
2026-06-16T00:00,99.653,99.721001,99.619003,99.697998,0
2026-06-16T04:00,99.695999,99.791,99.636002,99.637001,0
2026-06-16T08:00,99.636002,99.654999,99.528,99.639,0
2026-06-16T12:00,99.638,99.699997,99.467003,99.501999,0
2026-06-16T16:00,99.502998,99.580002,99.460999,99.566002,0
2026-06-16T20:00,99.566002,99.577003,99.519997,99.551003,0
2026-06-17T00:00,99.550003,99.556,99.490997,99.529999,0
2026-06-17T04:00,99.531998,99.582001,99.492996,99.532997,0
2026-06-17T08:00,99.532997,99.712997,99.532997,99.670998,0
2026-06-17T12:00,99.670998,99.742996,99.585999,99.679001,0
2026-06-17T16:00,99.68,100.573997,99.634003,100.460999,0
2026-06-17T20:00,100.459999,100.507004,100.337997,100.350998,0
2026-06-18T00:00,100.350998,100.350998,100.222,100.230003,0
2026-06-18T04:00,100.228996,100.372002,100.206001,100.317001,0
2026-06-18T08:00,100.318001,100.803001,100.316002,100.783997,0
2026-06-18T12:00,100.783997,100.806999,100.545998,100.744003,0
2026-06-18T16:00,100.744003,100.917999,100.711998,100.838997,0
2026-06-18T20:00,100.838997,100.851997,100.769997,100.829002,0
2026-06-19T00:00,100.828003,100.950996,100.754997,100.948997,0
2026-06-21T20:00,100.838997,100.885002,100.809998,100.851997,0
2026-06-22T00:00,100.851997,100.913002,100.760002,100.904999,0
2026-06-22T04:00,100.902,100.990997,100.851997,100.977997,0
2026-06-22T08:00,100.978996,101.016998,100.822998,100.931999,0
2026-06-22T12:00,100.931,101.056,100.803001,100.987999,0
